,activity_vector,freezing_vector
486,0.41228088180693523,0
487,0.40803695006442053,0
488,0.4095218968743952,0
489,0.42604647836869963,0
490,0.42289780257300397,0
491,0.3885722700603731,0
492,0.4099992968409946,0
493,0.3882069119169268,0
494,0.35987672445137964,0
495,0.35989476905790757,0
496,0.37951538890205466,0
497,0.3821350474058052,0
498,0.3767084980184262,0
499,0.3757128634541557,0
500,0.36868011832996406,0
501,0.3773104747517112,0
502,0.38153799047742387,0
503,0.37383096779532343,0
504,0.3873763660660529,0
505,0.369239044154925,0
506,0.37998206783649613,0
507,0.35627802298533234,0
508,0.3456500570804529,0
509,0.36632430822255424,0
510,0.3737073583414565,0
511,0.37719061157445816,0
512,0.3653136678686296,0
513,0.359047310115726,0
514,0.34042284624013885,0
515,0.33301811714646046,0
516,0.3443913556134115,0
517,0.32890722372085485,0
518,0.3007425011142019,0
519,0.3353768614429851,0
520,0.34737304866852275,0
521,0.3506338363045364,0
522,0.3438898444199567,0
523,0.34222988409504806,0
524,0.37047049776751295,0
525,0.3465527760986228,0
526,0.33538083345569053,0
527,0.3349545830036256,0
528,0.3635353820815082,0
529,0.33578070652295733,0
530,0.33830043770852203,0
531,0.35374160370233054,0
532,0.3345350108703822,0
533,0.3524354565411394,0
534,0.3785644162237951,0
535,0.3695408445628434,0
536,0.3642382113968509,0
537,0.3623264155351441,0
538,0.3682012017400154,0
539,0.3474276396457661,0
540,0.34077448477634303,0
541,0.34590291787368926,0
542,0.36405568902611973,0
543,0.35003152858165115,0
544,0.3381128678389733,0
545,0.3647548326530335,0
546,0.3897762083124746,0
547,0.3726527730102196,0
548,0.3845789483147818,0
549,0.3635637589718369,0
550,0.3695976040260081,0
551,0.362421630346388,0
552,0.35875220638390753,0
553,0.36467393527977815,0
554,0.35146889378985424,0
555,0.35395057345525255,0
556,0.36042709168416626,0
557,0.37093669015284975,0
558,0.37367157617191626,0
559,0.42716718119547653,0
560,0.40757935051376787,0
561,0.3810691423376456,0
562,0.34549987766008966,0
563,0.3586436557809683,0
564,0.38876548174492365,0
565,0.36402593858411625,0
566,0.36965801859895403,0
567,0.39297129823481947,0
568,0.37420805700750465,0
569,0.37258723769732827,0
570,0.3499962827651959,0
571,0.3623646868579835,0
572,0.3655110926592145,0
573,0.33938717844143046,0
574,0.34000960139754366,0
575,0.38274984066797474,0
576,0.3924368547146746,0
577,0.38770036931684326,0
578,0.3652504900036309,0
579,0.3456674293622736,0
580,0.3920247590300606,0
581,0.3569650006087316,0
582,0.36921338395534775,0
583,0.37247367590591535,0
584,0.369272962994096,0
585,0.364874847975485,0
586,0.3655554674136782,0
587,0.3414794750646114,0
588,0.3375359276041472,0
589,0.328196782862894,0
590,0.3373119617984574,0
591,0.33967902973478287,0
592,0.3368601429907455,0
593,0.34338286187776235,0
594,0.3298583584340456,0
595,0.3319295938482137,0
596,0.3177330744961143,0
597,0.3310908283783867,0
598,0.33302879859804424,0
599,0.36033747436555286,0
600,0.36817555911436206,0
601,0.3270181725944901,0
602,0.34328317625977217,0
603,0.35935649160047006,0
604,0.35862951502698487,0
605,0.3484747434978264,0
606,0.37032978016836193,0
607,0.35524634305913183,0
608,0.3412254516948298,0
609,0.3505633703728441,0
610,0.357952390703673,0
611,0.3797830661116843,0
612,0.36032945542837064,0
613,0.3766538305128946,0
614,0.37204600149931577,0
615,0.3620335274534579,0
616,0.3575381607867573,0
617,0.3422297317283472,0
618,0.3784353700435211,0
619,0.3871917122393706,0
620,0.3696462090513201,0
621,0.36909598280826866,0
622,0.361958764080163,0
623,0.3543145532000007,0
624,0.3744189029918292,0
625,0.38589514327593094,0
626,0.3583236106625923,0
627,0.38428813768286807,0
628,0.3640527160708607,0
629,0.4026219202788312,0
630,0.3743950938867385,0
631,0.36339329073908344,0
632,0.3815113602844753,0
633,0.3953880569557771,0
634,0.3972722789330635,0
635,0.3794734027425135,0
636,0.39127471137391107,0
637,0.4119211021296959,0
638,0.37654014626833626,0
639,0.41849595208609197,0
640,0.42300250975355436,0
641,0.41844042663881553,0
642,0.4336183900700436,0
643,0.3865322461141295,0
644,0.38721961569268576,0
645,0.3877023321583438,0
646,0.3992888782998796,0
647,0.3946790463681498,0
648,0.383847258007864,0
649,0.38502098544799673,0
650,0.3597457002008192,0
651,0.3925772488762439,0
652,0.3855995774832217,0
653,0.40365204856222814,0
654,0.39256856598653006,0
655,0.3930480732488053,0
656,0.4010040923663096,0
657,0.4102538514590048,0
658,0.42311096473204307,0
659,0.42685444401843115,0
660,0.3830090100602473,0
661,0.38913715358109563,0
662,0.41179220195538047,0
663,0.40088157043422734,0
664,0.39237044452787784,0
665,0.36299470013052937,0
666,0.3675995365292549,0
667,0.36353752303939346,0
668,0.371557705732683,0
669,0.37617496307946163,0
670,0.36431889407298373,0
671,0.36294697698605766,0
672,0.38196478221403674,0
673,0.3948475368726179,0
674,0.3854256628427752,0
675,0.4193210847981772,0
676,0.41199609836384377,0
677,0.39682491134425185,0
678,0.40269601428219187,0
679,0.3851519949215328,0
680,0.3897499593635101,0
681,0.41101677300176653,0
682,0.423700873707429,0
683,0.43502093157987526,0
684,0.4146250424125249,0
685,0.40029147175882285,0
686,0.4228094866356712,0
687,0.43542929702057764,0
688,0.3995386883797497,0
689,0.4371303196974097,0
690,0.4412304273318962,0
691,0.4570434138448138,0
692,0.4407739877919922,0
693,0.4429342325188541,0
694,0.43928178691009234,0
695,0.43965756639259823,0
696,0.43845941906433045,0
697,0.4194813071964412,0
698,0.4049825754549935,0
699,0.40985415330659714,0
700,0.4222034139634051,0
701,0.436177860831839,0
702,0.3937119109719037,0
703,0.3830599919901067,0
704,0.39038525462719575,0
705,0.41147355648064743,0
706,0.4023469110817243,0
707,0.3879535943956275,0
708,0.4078195486432073,0
709,0.4041010075929512,0
710,0.4222709467418667,0
711,0.43924902758143664,0
712,0.41394494405923404,0
713,0.4078012056354477,0
714,0.408234823928205,0
715,0.40536534035884325,0
716,0.4107282885773447,0
717,0.40846872253605987,0
718,0.3866813804056549,0
719,0.39703288620939076,0
720,0.38851769466454583,0
721,0.40686556624516274,0
722,0.39414393082924803,0
723,0.3792832696220694,1
724,0.40265046752524414,1
725,0.3989264146089444,1
726,0.44147859440269943,1
727,0.44502928702342787,1
728,0.4524406666664082,1
729,0.4306894069963717,1
730,0.43908089365414227,1
731,0.4394888876322445,1
732,0.44412850479242144,1
733,0.45640304898410844,1
734,0.456732937361246,1
735,0.4715601320953805,1
736,0.47757520718194973,1
737,0.45845504999320763,1
738,0.4869922706933458,1
739,0.4919338215586427,1
740,0.4892316534874352,1
741,0.4754558955409116,1
742,0.49419787971237134,1
743,0.5054245601245877,1
744,0.5018050035333619,1
745,0.49575338926303447,1
746,0.4955551578559489,1
747,0.5077473611725415,1
748,0.5027261146415737,1
749,0.5136295025247383,1
750,0.5103877140105834,1
751,0.5193102094668112,1
752,0.49364862017650707,1
753,0.4877624672702404,1
754,0.49755545327346057,1
755,0.49127181118962326,1
756,0.4792035059521651,1
757,0.4758004771665669,1
758,0.4891883501525881,1
759,0.49730964256274907,1
760,0.49858420470120546,1
761,0.5065168003809369,1
762,0.47721448419957135,1
763,0.45852116626252715,0
764,0.46807721295437893,0
765,0.45280144774305375,0
766,0.43784181291900665,0
767,0.43833410085428587,0
768,0.4220117776746087,0
769,0.42929542184103486,0
770,0.44984770434268917,0
771,0.4403135693520812,0
772,0.4396661150743119,0
773,0.426032112098965,0
774,0.4208979126031121,0
775,0.3949944572014782,0
776,0.4095322695913573,0
777,0.3948694613568198,0
778,0.3951364895989103,0
779,0.40767822431296075,1
780,0.4062765862724711,1
781,0.4055794145205486,1
782,0.4162674164556265,1
783,0.40334507026100724,1
784,0.40413137919023434,1
785,0.3862753394403244,1
786,0.39908442008595485,1
787,0.38296162013231816,1
788,0.3768521447302511,1
789,0.3582590207616317,1
790,0.3640949762977583,1
791,0.3638909371791205,1
792,0.3571459519794892,1
793,0.3242151737934081,1
794,0.3358980664325339,1
795,0.3371543059367958,1
796,0.3568952033233963,1
797,0.3597131264082001,1
798,0.3914828939416552,1
799,0.3719845484206722,1
800,0.36286658181618314,1
801,0.34675370727801397,1
802,0.35427900839193105,1
803,0.37594877333680704,1
804,0.36117606530610685,1
805,0.34462841078435713,1
806,0.33884912146032325,1
807,0.3371051102171893,1
808,0.34178847653102107,1
809,0.33180756328970873,1
810,0.34421080203837967,1
811,0.35274674571681713,1
812,0.3748812827808415,1
813,0.35654647813959056,1
814,0.3749946913198944,1
815,0.3557325117152634,1
816,0.36506996976311473,1
817,0.3621124789361503,1
818,0.35837974184616506,1
819,0.34579336391564985,1
820,0.35494050359545226,1
821,0.3361742875590514,1
822,0.3416872713179136,1
823,0.34254581595176287,1
824,0.34077877146004987,1
825,0.35796591490943774,1
826,0.3505619699913086,1
827,0.3491341573369946,1
828,0.33214184287889426,0
829,0.3467899303479773,0
830,0.31792578703602525,0
831,0.33828206677791156,0
832,0.34378566144863504,0
833,0.3322657710697966,0
834,0.32191998610753836,0
835,0.3418363644779297,0
836,0.32737153293149257,0
837,0.3114952196860095,0
838,0.3172091461845524,0
839,0.3231090303940094,0
840,0.32259749451787345,0
841,0.30537228790485915,0
842,0.3165178209961864,0
843,0.3006385462520724,0
844,0.29854289122793376,0
845,0.304068404850923,0
846,0.32409125899187546,0
847,0.31534752522663817,0
848,0.3129829425433966,0
849,0.30098422760159316,0
850,0.31342259989175053,0
851,0.3242103007162637,0
852,0.3183899071351129,0
853,0.31567619508255934,0
854,0.31085905489871685,0
855,0.3069517996046495,0
856,0.31384742545003613,0
857,0.2949337976355073,0
858,0.3033747005105788,0
859,0.2932734480255501,0
860,0.30968012610606654,0
861,0.300839309768918,0
862,0.2954580353122955,0
863,0.3308201605209275,0
864,0.3125894398515056,0
865,0.3150742252992351,0
866,0.29512204649199847,0
867,0.3195525671914342,0
868,0.3296766315131588,0
869,0.32329461187970904,0
870,0.3164492435084901,0
871,0.3270366815070329,0
872,0.3509447058072529,0
873,0.3092046915605624,0
874,0.3132044721949526,0
875,0.3283147291903573,0
876,0.33791240586444565,0
877,0.34121469762757084,0
878,0.3355319614213786,0
879,0.34357270194173356,0
880,0.3487745960463275,0
881,0.356365041994064,0
882,0.3571229380816484,0
883,0.3704129438658549,0
884,0.3652322228520873,0
885,0.3313056462301705,0
886,0.3304599172374342,0
887,0.35240649848946515,0
888,0.3379288580219209,0
889,0.31829389839336936,0
890,0.31503568503072044,0
891,0.3449219825035034,0
892,0.3587092575697759,0
893,0.36065619205466637,0
894,0.3420198038732773,0
895,0.3681096367282257,0
896,0.35016404261860173,0
897,0.3278397641939197,0
898,0.37987547918306436,0
899,0.34311190105334877,0
900,0.3654124896195151,0
901,0.34318550038493667,0
902,0.35779185128715674,0
903,0.33480614436552286,0
904,0.3816460245550394,0
905,0.3599601044746838,0
906,0.3328582327637295,0
907,0.364158264095358,0
908,0.33031396774338384,0
909,0.3277795298993134,0
910,0.3303413810791369,0
911,0.33765562093526713,0
912,0.35649864967054135,0
913,0.3686779589826931,0
914,0.35810297794409235,0
915,0.3515583821430421,0
916,0.357473728720365,0
917,0.36235669013969257,0
918,0.339089022046024,0
919,0.32519775232391124,0
920,0.3331295351780578,0
921,0.3365935478993217,0
922,0.3699713192854253,0
923,0.3633418468760117,0
924,0.3475313239637569,0
925,0.3600778605451628,0
926,0.36676328855866663,0
927,0.3556962570064697,0
928,0.36499410429879375,0
929,0.3940703146975637,0
930,0.4086736772566608,0
931,0.4138416887673964,0
932,0.39552278382678274,0
933,0.41249171131433604,0
934,0.41428967284683377,0
935,0.39391456333952257,0
936,0.39043228847194283,0
937,0.4002518866968217,0
938,0.38687521015266263,0
939,0.4127115422285611,0
940,0.41319329414401057,0
941,0.433649481546386,0
942,0.44404103943187323,0
943,0.4408126218136513,0
944,0.42358788902494443,0
945,0.4218067964117757,0
946,0.4251205660382049,0
947,0.4207910602334309,0
948,0.4237031631765166,0
949,0.42482044503094984,0
950,0.4009022310322379,0
951,0.38827498434094887,0
952,0.39551136913062174,0
953,0.39731718408955385,0
954,0.3953878197693568,0
955,0.4004499394453024,0
956,0.4278517739693468,0
957,0.41470788122517843,0
958,0.3973557229417031,0
959,0.4069279893047794,0
960,0.4154662337249036,0
961,0.417142133698536,0
962,0.40769798195448353,0
963,0.4051198341787537,0
964,0.41807997808249764,0
965,0.41392398114941886,0
966,0.4104988412394593,0
967,0.4078819875413913,0
968,0.44596389606946985,0
969,0.43291730615630614,0
970,0.41953202982807275,0
971,0.4386324483835153,0
972,0.45508336227003354,0
973,0.48755400231764146,0
974,0.47558222331869193,0
975,0.45364036564884924,0
976,0.45080208268373106,0
977,0.496939633587114,0
978,0.4925614807549591,0
979,0.5145299760490036,0
980,0.5057287235530579,0
981,0.47722143113155735,0
982,0.4864673654586805,0
983,0.46975095015209994,0
984,0.4958505084687235,0
985,0.5030943715016609,0
986,0.5063555903374163,0
987,0.5266582378343714,0
988,0.5307178514313969,0
989,0.5155320712899212,0
990,0.5220768370474467,0
991,0.5221282109134728,0
992,0.5064546631619585,0
993,0.5019751084490034,0
994,0.5301006432224613,0
995,0.5377652571389512,0
996,0.5329227189489842,0
997,0.5084305789591089,0
998,0.5048389690062574,0
999,0.5169269302419198,0
1000,0.5157448547229448,0
1001,0.5195099395309511,0
1002,0.537404695589901,0
1003,0.5326486351472793,0
1004,0.5329403350639593,0
1005,0.5541571660633771,0
1006,0.5679634152598088,0
1007,0.5828310666528068,0
1008,0.5891905800561374,0
1009,0.5627782475196722,0
1010,0.5505171771334495,0
1011,0.5717685703881896,0
1012,0.5880094569014158,0
1013,0.585480361301967,0
1014,0.5603384460666133,1
1015,0.5933988961616424,1
1016,0.5700374693000629,1
1017,0.5911032433526746,1
1018,0.572862024699824,1
1019,0.5829882078357266,1
1020,0.5883101763438465,1
1021,0.5784568858409375,1
1022,0.5703267906254923,1
1023,0.5780856379973849,1
1024,0.5793889474589492,1
1025,0.5866813005058262,1
1026,0.5975661672611386,1
1027,0.6013889973145237,1
1028,0.5620973429553626,1
1029,0.5401804732764083,1
1030,0.5579063232830727,1
1031,0.5692349490152427,1
1032,0.5615897509684792,1
1033,0.5735294125502436,0
1034,0.5705303043378724,0
1035,0.5725709125142299,0
1036,0.5808699146701197,0
1037,0.5515617811970598,0
1038,0.5594557966029046,0
1039,0.5854939511681873,0
1040,0.5725374125856604,0
1041,0.5820893487366116,0
1042,0.596731814010726,0
1043,0.5714586475522724,0
1044,0.5723570461839864,0
1045,0.5790656957649275,0
1046,0.5691212952126065,0
1047,0.5595434441126863,0
1048,0.5491891230588387,0
1049,0.5791749509462054,0
1050,0.6009066604039002,0
1051,0.5946473468812425,0
1052,0.5877664456277815,0
1053,0.5930244877240443,0
1054,0.6025771263755849,0
1055,0.5925623899068381,0
1056,0.594126976000971,0
1057,0.5843306948322267,0
1058,0.5483328784559904,0
1059,0.568118228421981,0
1060,0.561090877592904,0
1061,0.5403248572036479,0
1062,0.5621308960358472,0
1063,0.5700091932465268,0
1064,0.5545677787397663,0
1065,0.5567975268794049,0
1066,0.5302808264980998,0
1067,0.531556410303984,0
1068,0.5604085590462665,0
1069,0.5292626363154551,0
1070,0.5517230887831092,0
1071,0.5331393299386407,0
1072,0.5078213848609271,0
1073,0.5274191223610204,0
