,activity_vector,freezing_vector
252,0.8803247335497266,0
253,0.8639944568996938,0
254,0.8935321121117424,0
255,0.8661227321353612,0
256,0.8404037449981896,0
257,0.8451259860806021,0
258,0.8638086144100435,0
259,0.8644804398604127,0
260,0.8772943368456072,0
261,0.8629129140839674,0
262,0.9032560450380916,0
263,0.8981784289378867,0
264,0.8880766818452441,0
265,0.9401511030252394,0
266,0.9297891283929993,0
267,0.8823669844979032,0
268,0.9112976543190658,0
269,0.8704425572838085,0
270,0.8693063444975241,0
271,0.8795845073259203,0
272,0.8878748600573614,0
273,0.8786223636519581,0
274,0.9046658268185301,0
275,0.8932944545386533,0
276,0.8762726393821574,0
277,0.9313885488930193,0
278,0.9307942123935513,0
279,0.9263012648421128,0
280,0.9556359952598926,0
281,0.9317844839241802,0
282,0.9151109216431742,0
283,0.90932592592588,0
284,0.9198105019060926,0
285,0.9020904227018125,0
286,0.9236123753191255,0
287,0.9232165550507374,0
288,0.9414993369514189,0
289,0.9242158290672415,0
290,0.9577189036328839,0
291,0.9746425345799979,0
292,0.9811387717837485,0
293,0.9893337489788914,0
294,1.0342048451521522,0
295,1.0201043179116458,0
296,1.0085042419047674,0
297,0.9877199063467758,0
298,1.0326528260716799,0
299,1.0579335122006792,0
300,1.0764302552688805,0
301,1.0820806259357558,0
302,1.1348080397898785,0
303,1.0823783268925709,0
304,1.0658279826457235,0
305,1.0472169439456473,0
306,1.0629128485165442,0
307,1.062463800976186,0
308,1.0649768159053021,0
309,1.0087190579710426,0
310,1.0298751254756866,0
311,1.0440858331287717,0
312,1.0635550259694717,0
313,1.0891420420747235,0
314,1.1285555834781793,0
315,1.1085310969763076,0
316,1.147403112078661,0
317,1.1175412627908554,0
318,1.1689100627972524,0
319,1.1397338933457744,0
320,1.1257781855864235,0
321,1.0927081921549318,0
322,1.0802153852037368,0
323,1.1497445825739636,0
324,1.1812728230103444,0
325,1.1629385368200962,0
326,1.202920471958626,0
327,1.162402150668012,0
328,1.1795048213005892,0
329,1.168973537849874,0
330,1.184820762054511,0
331,1.1943132511753716,0
332,1.2170576604283678,0
333,1.231729942370307,0
334,1.2116195840203876,0
335,1.2574777290805947,0
336,1.3104882194016756,0
337,1.289856586554367,0
338,1.2576568088459288,0
339,1.2450968632302821,0
340,1.302804111880889,0
341,1.326330492810999,0
342,1.3276537000736328,0
343,1.3803390751027718,0
344,1.3600913601533051,0
345,1.3325904198009868,0
346,1.3302222243832316,0
347,1.373138600419878,0
348,1.4152071248564055,0
349,1.4043277851929716,0
350,1.4303045972897768,0
351,1.416851604790626,0
352,1.4453810151552284,0
353,1.4759338004061051,0
354,1.4948175463941855,0
355,1.5202925685496103,0
356,1.5358203512834907,0
357,1.5507760215833206,0
358,1.5470290852295863,0
359,1.5728025667002659,0
360,1.6078473951606727,0
361,1.6706266309922702,0
362,1.716456590999525,0
363,1.7062528217461996,0
364,1.7137635491785783,0
365,1.7672531588359115,0
366,1.795811972971983,0
367,1.7967867058118354,0
368,1.7938417573732997,0
369,1.790485394677051,0
370,1.8080086919889484,0
371,1.8632163831762398,0
372,1.8029818717894468,0
373,1.79415169611687,0
374,1.806353828422236,0
375,1.824139745279134,0
376,1.8541785880624986,0
377,1.9137095128613513,0
378,1.9922559671448719,0
379,2.0009919690338522,0
380,1.9526452213346914,0
381,1.9750608445869977,0
382,1.970358572460382,0
383,1.9832612012226905,0
384,1.9670911431593563,0
385,1.9974235123014832,0
386,2.0062575788059673,0
387,1.98068603087249,0
388,1.9867101935654663,0
389,1.991984994314263,0
390,1.947749062315562,0
391,1.9728257598839687,0
392,1.9089653655565293,0
393,1.9462129690253622,0
394,1.9255842298626458,0
395,1.88761644741376,0
396,1.8926891456337782,0
397,1.8804971609680665,0
398,1.837720367768632,0
399,1.7959431824107746,0
400,1.8024990831046988,0
401,1.8572594311806017,0
402,1.8155736532742575,0
403,1.7972946815307378,0
404,1.7666168846329493,0
405,1.7635404076497663,0
406,1.779284310169566,0
407,1.766115269484518,0
408,1.728956522894001,0
409,1.7497034730168064,0
410,1.7034087930107809,0
411,1.664976762452508,0
412,1.6395211508527896,0
413,1.6062228656928692,0
414,1.567365896477358,0
415,1.57034209869041,0
416,1.5437204794570647,0
417,1.502665251300884,0
418,1.4837118520074455,0
419,1.4425641333808252,0
420,1.4289753834000551,0
421,1.4222185895136745,0
422,1.4466200940079494,0
423,1.3884093240759126,0
424,1.3765097773928914,0
425,1.360971303699172,0
426,1.3445035868400796,0
427,1.3026672428776553,0
428,1.3058509245868255,0
429,1.295072288938389,0
430,1.302961280728464,0
431,1.2690045282503306,0
432,1.2751720279633454,0
433,1.2279305266629688,0
434,1.2082715718063517,0
435,1.2201676597230764,0
436,1.20116016739804,0
437,1.1917813523876861,0
438,1.166958067049565,0
439,1.1543157125974732,0
440,1.1618896266887604,0
441,1.1530776728441907,0
442,1.1419286532807607,0
443,1.1833227452648685,0
444,1.2013587592175363,0
445,1.1578799938315314,0
446,1.1314614279763053,0
447,1.1628740180555643,0
448,1.1286061916732961,0
449,1.1698967248374221,0
450,1.2159667467669795,0
451,1.2126818800151276,0
452,1.1924751956429491,0
453,1.1539408822773247,0
454,1.1364408732633193,0
455,1.128558315493653,0
456,1.097046235121781,0
457,1.1163984461969476,0
458,1.0861279665219787,0
459,1.1254912554079919,0
460,1.1109467605779195,0
461,1.1407427470474685,0
462,1.137012721589914,0
463,1.1242651335564415,0
464,1.0846141017572728,0
465,1.0816820243354266,0
466,1.1142538912272222,0
467,1.1167078136463144,0
468,1.0599980948395669,0
469,1.0196859944550452,0
470,1.0313191382499325,0
471,1.0293499299396498,0
472,1.0051517037035251,0
473,1.0309665125438128,0
474,1.0431700615806185,0
475,1.0485850291349605,0
476,1.0495520863159216,0
477,1.0579447366103842,0
478,1.0415487873290996,0
479,1.0279391836784542,0
480,1.0426294036373904,0
481,1.099501802801096,0
482,1.0278738381098143,0
483,1.0206902128519986,0
484,0.9965437291481101,0
485,1.003895917631511,0
486,1.0338020476210674,0
487,1.0134418403770458,0
488,0.9775338524195066,0
489,0.9877539600382477,0
490,0.9839964465806865,0
491,0.9846310558988656,0
492,0.9608010831512438,0
493,0.968663201327055,0
494,0.9627184400700787,0
495,0.9527471550630328,0
496,0.938566169184016,0
497,0.9792140225211236,0
498,0.9452833530100098,0
499,0.9512971598303318,0
500,1.046504728407853,0
501,1.0183846905032967,0
502,1.0050043427448898,0
503,1.0285373069265045,0
504,1.029508556416419,0
505,0.9771533923876998,0
506,0.9982992278800962,0
507,0.9919512489124569,0
508,0.9832931431421881,0
509,0.9937724092842036,0
510,1.0055717782400773,0
511,0.9912493788825705,0
512,0.9631986681726182,0
513,0.9524648040841893,0
514,0.9129733610508914,0
515,0.96072475981572,0
516,0.8995224983909141,0
517,0.8973982905458535,0
518,0.9125611636691633,0
519,0.9107539979189198,0
520,0.9378123815389959,1
521,0.9117369477445922,1
522,0.9163625841466954,1
523,0.9020469910214765,1
524,0.8959230994056924,1
525,0.8661348321720401,1
526,0.9086532036060628,1
527,0.9125451778138178,1
528,0.9244180247330482,1
529,0.9160287325271677,1
530,0.9134821950329053,1
531,0.9301582204266492,1
532,0.9248259795224147,1
533,0.9002793686775181,1
534,0.8812663588528465,1
535,0.9015151384640973,1
536,0.8964617200182631,1
537,0.8834491402676089,1
538,0.90385030200921,1
539,0.9256669437435425,1
540,0.8619115361588077,1
541,0.8941774252224947,1
542,0.8664490968274904,1
543,0.8673497311229296,1
544,0.9062435705207658,1
545,0.8344048761906971,1
546,0.8203113425938311,1
547,0.8573825798170137,1
548,0.834434257808568,1
549,0.8431694223865006,1
550,0.8265752391155717,1
551,0.8249642607302821,1
552,0.8005762022477069,1
553,0.813275772381299,1
554,0.8549136278924978,1
555,0.8425457314864766,1
556,0.8040007244182229,1
557,0.7891930786836702,1
558,0.7877967664561808,1
559,0.7989424312028445,1
560,0.8145760052714075,0
561,0.8566671729539441,0
562,0.8554674859262262,0
563,0.8293149505815113,0
564,0.8408171448461023,0
565,0.8829336540265229,0
566,0.8664985052379502,0
567,0.8501110272061109,0
568,0.8043277553019637,0
569,0.8316721579983175,0
570,0.8442344662409432,0
571,0.8891623213026002,0
572,0.870510388433618,0
573,0.9126625263322685,0
574,0.9467702373261714,0
575,0.9317261341315846,0
576,0.874377296957984,0
577,0.8871376342744138,0
578,0.8790673666167627,0
579,0.853740354399796,0
580,0.8806677042857171,0
581,0.9293873760348212,0
582,0.9129896211246464,0
583,0.8877279665581522,0
584,0.9110160066981406,0
585,0.9469137409013436,0
586,0.9291334851553223,0
587,0.9166817640656401,0
588,0.8785976321963135,0
589,0.8777859617242241,0
590,0.8612766043788997,0
591,0.8428752995229206,0
592,0.8695956952235228,0
593,0.8525485603119948,1
594,0.8520783598771752,1
595,0.8869810002246922,1
596,0.9250627119427058,1
597,0.8624179506347148,1
598,0.8336344374887871,1
599,0.8167675610664981,1
600,0.8074265088610221,1
601,0.8021937272201783,1
602,0.8751082010814096,1
603,0.8513253268644373,1
604,0.8880088524756865,1
605,0.8794881392936155,1
606,0.8792128367573272,1
607,0.8792082741816191,1
608,0.9226152549281137,1
609,0.896104303708959,1
610,0.8748441970294082,1
611,0.8603545355823836,1
612,0.8859420774221664,1
613,0.8981380503844983,1
614,0.8839227048713997,1
615,0.8822741673356499,1
616,0.8153706962866473,1
617,0.865658918959766,1
618,0.8434914093841038,1
619,0.8417483091593071,1
620,0.8160417487154643,1
621,0.8447204398932131,1
622,0.8166022463961922,1
623,0.8749581672044037,1
624,0.834727580486454,0
625,0.8370125899166944,0
626,0.817608263492174,0
627,0.8455172220194987,0
628,0.847558234987287,0
629,0.859451720260028,0
630,0.8088226118085523,0
631,0.8241253834899607,0
632,0.7869415279145482,0
633,0.815829925582681,0
634,0.7965243825519458,0
635,0.8189523024516446,0
636,0.797815761122817,0
637,0.7846392869672136,0
638,0.7960478983935897,0
639,0.7863256605803395,0
640,0.8045465670858934,0
641,0.8455812628590602,0
642,0.8266096077863557,0
643,0.831994091314024,0
644,0.7748636496858597,0
645,0.8411349585628797,0
646,0.8324888351199863,0
647,0.8190069913738154,0
648,0.8173479228597784,0
649,0.8514178839025497,0
650,0.8272198586608596,0
651,0.8405681030530198,0
652,0.8454622358035466,0
653,0.8453987668907089,0
654,0.8307677837832899,0
655,0.8348790807766172,0
656,0.870088301281774,0
657,0.8596884685265305,0
658,0.8416612883959387,0
659,0.8511802795791051,0
660,0.8564329772934034,0
661,0.8286783377730116,0
662,0.8312308995712914,0
663,0.847715217161669,0
664,0.8349661422538525,0
665,0.8634037727138214,0
666,0.8261443838518379,0
667,0.8607064179308824,0
668,0.8880586980182736,0
669,0.9012942378399778,0
670,0.9109805916595735,0
671,0.9485579857807643,0
672,0.9236059630424514,0
673,0.8918304344999002,0
674,0.8880732406475638,0
675,0.8748858836099725,0
676,0.8878596649441983,0
677,0.9687895314307848,0
678,0.9316357465883471,0
679,0.9180809629033243,0
680,0.8776509711917128,0
681,0.8776098822023957,0
682,0.9075399506501661,0
683,0.8574579235911588,0
684,0.8588864749696852,0
685,0.8981444496173667,0
686,0.8716193938953201,0
687,0.882183171774728,0
688,0.9051648787068683,0
689,0.877778781845935,1
690,0.901707684291436,1
691,0.9076294297485296,1
692,0.9204531441958018,1
693,0.9014712199335895,1
694,0.8721799393172109,1
695,0.8512461615202503,1
696,0.9129474357425359,1
697,0.8505356117248564,1
698,0.8552025087850919,1
699,0.8488628220152991,1
700,0.8612231988643951,1
701,0.8514900025754552,1
702,0.8327046615295475,1
703,0.8845563981577969,1
704,0.9175433252807079,1
705,0.9088104682086604,1
706,0.9195509669959772,0
707,0.8925700235267229,0
708,0.87508592082525,0
709,0.8731465675633919,0
710,0.905933611047649,0
711,0.8961460182991431,0
712,0.8806183757698756,0
713,0.8916876569777522,0
714,0.9093452738862554,0
715,0.937314978027305,0
716,0.9078671645218965,0
717,0.9154765260552101,0
718,0.9514362601029188,0
719,0.9976266226904602,0
720,1.0077323712591102,0
721,0.9792543253387384,0
722,1.0032674693277595,0
723,0.896445554360376,0
724,0.9102858099869005,0
725,0.9374422055593967,0
726,0.9299485815636256,0
727,0.9163227550090768,0
728,0.9781445694689741,0
729,0.9705483937234212,0
730,0.9543807166651197,0
731,0.9495605468425188,0
732,0.9708714171256002,0
733,0.9418868451404654,0
734,0.9531242656246323,0
735,0.9544568441156553,0
736,0.9608726389834354,0
737,0.98080093242997,0
738,1.0103474630860108,0
739,1.0328822604736403,0
740,1.0529425395510648,0
741,1.017743002055171,0
742,1.051596287477126,0
743,1.1079549223429703,0
744,1.1240718192126868,0
745,1.0658814695413086,0
746,1.0628656207786873,0
747,1.0401119534343037,0
748,1.0380621220544697,0
749,1.0105650786246905,0
750,1.0503932360652997,0
751,1.0695191911501163,0
752,1.099333458681668,0
753,1.0359782209191766,0
754,1.1310023859267972,0
755,1.126782497029228,0
756,1.1008721560743804,0
757,1.1181563209820462,0
758,1.148096537120006,0
759,1.1129349368277592,0
760,1.136135490152836,0
761,1.174379995242598,0
762,1.1897706329906113,0
763,1.191095619026153,0
764,1.2386154516561492,0
765,1.2049514982754475,0
766,1.1786567353519974,0
767,1.2418742085477426,0
768,1.2127965994780965,0
769,1.248774121036502,0
770,1.1733792829783327,0
771,1.2198004598874481,0
772,1.2473301325596757,0
773,1.2307755376840364,0
774,1.2176841802751592,0
775,1.2267726003318338,0
776,1.2311357865660681,0
777,1.2278722629683598,0
778,1.2443702243584707,0
779,1.2614075050845692,0
780,1.2238909497463573,0
781,1.2497043931903404,0
782,1.2534482795330077,0
783,1.2367122324105466,1
784,1.2919005132148988,1
785,1.2746233439940629,1
786,1.2268622842648618,1
787,1.1984490321442574,1
788,1.236432154137028,1
789,1.1692893245787217,1
790,1.179695646866668,1
791,1.164550231659166,1
792,1.1883011541439064,1
793,1.1408730618064669,1
794,1.117624851051381,1
795,1.099575401951254,1
796,1.0704011309481292,1
797,1.0875708059863542,1
798,1.073140090593823,1
799,1.1151658668348634,1
800,1.1287346541466072,1
801,1.1541673368970995,1
802,1.109642267633485,1
803,1.0757992602063726,1
804,1.0666869486782267,1
805,1.0670996023691992,1
806,1.0753267943661857,1
807,1.0369538256992776,1
808,1.0142226704843404,1
809,0.9889535988577679,0
810,0.9496775002187826,0
811,0.9593803512815877,0
812,0.9296367189775919,0
813,0.9358252151591688,0
814,0.9291194521980228,0
815,0.9628306484355533,0
816,0.9438470914801707,0
817,0.953415987910597,0
818,0.9671483364382181,0
819,0.9757103449366595,0
820,1.0012807716338499,0
821,1.0098191415894837,0
822,1.0039413342571872,0
823,1.0516310270530351,0
824,1.0481870767338264,0
825,1.0264704600987193,0
826,0.9520198200291387,0
827,0.9610841359786712,0
828,0.9738889244323854,0
829,0.9809677095494684,0
830,1.008933227691992,0
831,1.0318638855574565,0
832,1.0107620686713008,0
833,1.0567260265421081,0
834,1.0487161172407788,0
835,1.014733806794001,0
836,1.0134867293490148,0
837,1.0006921904911892,0
838,0.9963289694892463,0
839,0.9937412751616416,0
840,0.9678403771700455,0
841,0.9622085430753923,0
842,0.9457283555303153,0
843,0.9852596144722293,0
844,1.0003920227200815,0
845,0.9821434179973121,0
846,1.0053690916421838,0
847,1.0236418453046374,0
848,1.0246737598316304,0
849,1.0119983719262764,0
850,0.9875926462999657,0
851,0.996671460601968,0
852,1.0194315694228875,0
853,0.9693635129143354,0
854,0.9904838003896563,0
855,0.9994350756790913,0
856,1.026943437876342,0
857,1.046373493865652,0
858,1.0606091274812282,0
859,1.0927163310392287,0
860,1.0945395153025166,0
861,1.1339661257918614,0
862,1.15445405330656,0
863,1.132245731266883,0
864,1.116254893010702,0
865,1.1339137297189152,0
866,1.1347091078870999,0
867,1.127968608195572,0
868,1.1191006870534335,0
869,1.0755690456037013,0
870,1.1204010926157582,0
871,1.1078585465853898,0
872,1.100454076386114,0
873,1.1070785274207813,0
874,1.097141627941083,0
875,1.0798337218720164,0
876,1.1391636333069444,0
877,1.086723411649552,0
878,1.1063975160021746,0
879,1.1051506585468733,0
880,1.120810631429703,0
881,1.1319934841187171,0
882,1.1325000711522935,0
883,1.1601500076230349,0
884,1.1856451199951206,0
885,1.174150072166816,0
886,1.1596781775735594,0
887,1.1516661648983906,0
888,1.1201711827513314,1
889,1.1519866160272225,1
890,1.1070820400636532,1
891,1.1313534883067302,1
892,1.1513659671689052,1
893,1.1057682541440756,1
894,1.0850793555452254,1
895,1.0699780200635427,1
896,1.0754132871692212,1
897,1.074983462571221,1
898,1.0954076256269825,1
899,1.0605115631958892,1
900,1.0566889342945487,1
901,1.0462718039091476,1
902,1.0935908019666,1
903,1.0631046565840794,1
904,1.0412691381098267,1
905,1.0356804441355836,1
906,1.0172919548182298,1
907,0.9927943664651745,1
908,0.996760316004565,1
909,0.982416252149128,1
910,0.9704719151779422,1
911,0.9956449179959627,1
912,0.979486478907278,1
913,0.9365241302477807,1
914,0.9349718637621838,1
915,0.9427321058719402,1
916,0.9718716509492066,1
917,0.9663041238815427,1
918,0.9173339476118065,1
919,0.9294629793829465,0
920,0.957480378425602,0
921,0.9586913254313133,0
922,0.9364233618530584,0
923,0.9440136597716932,0
924,0.9212338736273956,0
925,0.8720911880457629,0
926,0.9294055186067208,0
927,0.9253423006472731,0
928,0.877278253318397,0
929,0.9038935007962934,0
930,0.9143504426492689,0
931,0.8988795236232292,0
932,0.9149215335409826,0
933,0.9182787576572673,0
934,0.9346543348528636,0
935,0.927721970311046,0
936,0.935385560808103,0
937,0.9179612810028148,0
938,0.9275855780499519,0
939,0.9200400512504257,0
940,0.9160464205555682,0
941,0.9439154499193362,0
942,0.9086233342390257,0
943,0.8888113696532596,0
944,0.8631420283076461,0
945,0.8707053955875382,0
946,0.896823809149176,0
947,0.9260391940116234,0
948,0.8950764031340823,0
949,0.86689249833542,0
950,0.8723250569336544,0
951,0.8946481794933433,0
952,0.9104728329018557,0
953,0.9286147976139822,0
954,0.9214043362971142,0
955,0.902844672146122,0
956,0.8660862397840524,0
957,0.8865466845599859,0
958,0.8838828472177657,0
959,0.8998408563738625,0
960,0.8921367695140678,0
961,0.9084200056106532,0
962,0.9283591900675878,0
963,0.9605226584155429,0
964,0.9300040674532271,0
965,0.9377497774723819,0
966,0.9411800781979974,0
967,0.9278665446936167,0
968,0.949899787569099,0
969,0.9362173035032987,0
970,0.9331783843715351,0
971,0.9268817555561932,0
972,0.9174329884692326,0
973,0.8995115400508874,1
974,0.9145437150342296,1
975,0.8643928390415908,1
976,0.9128115178298967,1
977,0.9352914454513586,1
978,0.9295109680868214,1
979,0.9405381594041279,1
980,0.9374132481207762,1
981,0.9398937050339435,1
982,0.9118954683484489,1
983,0.9356213804502566,1
984,0.9357081185762028,1
985,0.9419025089083914,1
986,0.9410834034907709,1
987,0.925566145720185,1
988,0.9457217675288566,1
989,0.9136597275657081,1
990,0.9330962514687344,1
991,0.9053074928366555,1
992,0.9326320663398455,1
993,0.9080934591335533,1
994,0.898026955155025,1
995,0.9314528915844741,1
996,0.91070023578623,1
997,0.9028753111555416,1
998,0.8758911117724566,1
999,0.8843158510372858,1
1000,0.8843629211672379,1
1001,0.9084656907991829,1
1002,0.8693265739118877,1
1003,0.8956784793439708,1
1004,0.8894527194882547,0
1005,0.8824268538472211,0
1006,0.9003677438108988,0
1007,0.9094407565308583,0
1008,0.9349977368724189,0
1009,0.9387710993941817,0
1010,0.9086106567355645,0
1011,0.9317511926575177,0
1012,0.9363518648263789,0
1013,0.9168489370103111,0
1014,0.9141818379670178,0
1015,0.879106654189869,0
1016,0.8735071049479954,0
1017,0.9019284137547708,0
1018,0.8677937853564329,0
1019,0.8480341046211491,0
1020,0.8988396560573266,0
1021,0.9477584162427481,0
1022,0.9413836670452533,0
1023,0.9481867107212948,0
1024,0.9616842567327248,0
1025,0.9477352256884758,0
1026,0.9430897925614449,0
1027,0.9384564218759557,0
1028,0.9515195207867843,1
1029,0.9550674513965327,1
1030,0.9444258490068318,1
1031,0.9547049210376687,1
1032,0.9470155736718986,1
1033,0.919377971302617,1
1034,0.9266438577954669,1
1035,0.8939682326043533,1
1036,0.9300670798995875,1
1037,0.9779033751193836,1
1038,0.9344910362147876,1
1039,0.9525294913148503,1
1040,0.9474488174013613,1
1041,0.9496498819486692,1
1042,0.9434594678921984,1
1043,0.9420962120280718,1
1044,0.9518007348358426,1
1045,0.9295294968639412,1
1046,0.9413400967659874,1
1047,0.9475658051022299,1
1048,0.9262822468811642,1
1049,0.944820135994644,1
1050,0.912806860649967,1
1051,0.9084033651733296,1
1052,0.9619457630749408,1
1053,0.9863129945194209,1
1054,0.9679098416587932,1
1055,0.9811086796550841,1
1056,0.9832811392895293,1
1057,0.9586476325541415,1
1058,0.9425913125876888,1
1059,0.9568370145174144,1
1060,0.9306025847324454,1
1061,0.9348379866912075,1
1062,0.9580194593504159,1
1063,0.9616859354448232,1
1064,0.9408982877012271,1
1065,0.9332776642470229,1
1066,0.9662807057986779,1
1067,0.9607637042900544,1
1068,0.9109389695055677,1
1069,0.9988364989721477,1
1070,0.9589794783025354,0
1071,0.9767872882035049,0
1072,0.9793643639003189,0
1073,0.9413597795369594,0
1074,0.9488028090551777,0
1075,0.9948494592336177,0
1076,0.9875893529067551,0
1077,0.991827500835467,0
1078,1.0045847691133654,0
1079,1.014487304582189,0
