,activity_vector,freezing_vector
95,0.22655979504118287,0
96,0.23193618878174208,0
97,0.21176734840283087,0
98,0.2050669788904089,0
99,0.19749116554176302,0
100,0.19646159027613197,0
101,0.21349049009844948,0
102,0.21940739322335664,0
103,0.210214428799065,0
104,0.21401631619921432,0
105,0.2229342605902575,0
106,0.23807206364302094,0
107,0.22905789031432272,0
108,0.2191520268777664,0
109,0.20505949629147666,0
110,0.21452333856218178,0
111,0.22742291704336226,0
112,0.23839935465909529,0
113,0.24061286543709925,0
114,0.22997589547662586,0
115,0.21980182959373135,0
116,0.20040131101522737,0
117,0.21179539865663052,0
118,0.18407406996023518,0
119,0.21521702144823265,0
120,0.20714045280154797,0
121,0.234785665482068,0
122,0.22625996569702708,0
123,0.20758812064434215,0
124,0.20914142301897493,0
125,0.20540600508405793,0
126,0.21415303831147406,0
127,0.23676688456616077,0
128,0.23139392090734814,0
129,0.25972832385111666,0
130,0.25596985342903217,0
131,0.2311570031132701,0
132,0.26783913170042883,0
133,0.22439187517741532,0
134,0.2385223453538656,0
135,0.22946001589796453,0
136,0.2285666434972378,0
137,0.22721214944402313,0
138,0.24819647220514404,0
139,0.23457245888873945,0
140,0.2164270439614309,0
141,0.2056279485988141,0
142,0.21403909531712556,0
143,0.20958990188969995,0
144,0.19098374839547633,0
145,0.2142687160673995,0
146,0.22935042575677045,0
147,0.2512134209493654,0
148,0.2441579045158916,0
149,0.2171116050249545,0
150,0.23893334451123902,0
151,0.2416296113039896,0
152,0.2350068897896434,0
153,0.22160939686233197,0
154,0.24996504071893608,0
155,0.25626170194520714,0
156,0.22400463553563568,0
157,0.22765322606456279,0
158,0.23243541537233528,0
159,0.22011978157317796,0
160,0.2262503237199466,0
161,0.2202372619193092,0
162,0.23109516969150287,0
163,0.24197177186429303,0
164,0.24791598023619424,0
165,0.2312257075487287,0
166,0.23995435401372375,0
167,0.20741229183426477,0
168,0.19857988099796298,0
169,0.21835858410750447,0
170,0.20720342502595493,0
171,0.22370593546027645,0
172,0.26024443674271946,0
173,0.2704626106092514,0
174,0.2239408913107989,0
175,0.2352100189997418,0
176,0.22746751639918472,0
177,0.27571528473293155,0
178,0.25147913144117046,0
179,0.26904316886353713,0
180,0.2585910371915875,0
181,0.2250960603688197,0
182,0.22914897421237398,0
183,0.23105406145446597,0
184,0.22907946275540012,0
185,0.2557689575741093,0
186,0.27098163239737466,0
187,0.2748992277529182,0
188,0.27642080592339807,0
189,0.2468907854429701,0
190,0.2611412935356913,0
191,0.2576622257613565,0
192,0.26520361201841886,0
193,0.2683806557777611,0
194,0.2368848326690777,0
195,0.25437089233007937,0
196,0.2733960700070228,0
197,0.2652327114015532,0
198,0.22768512552227127,0
199,0.2263171443338787,0
200,0.2523152155420499,0
201,0.27418888950896175,0
202,0.26045216333153004,0
203,0.2588036912556007,0
204,0.2629990250775007,0
205,0.24992420243595423,0
206,0.2669399899138626,0
207,0.26448010772865044,0
208,0.2524973784144927,0
209,0.26580773116041345,0
210,0.2736780726520515,0
211,0.2573960175457466,0
212,0.23657339018383608,0
213,0.23391051922987177,0
214,0.23364001359405515,0
215,0.23893747761308626,0
216,0.25289541687217054,0
217,0.23214243373232138,0
218,0.19520727896872803,0
219,0.227912762428583,0
220,0.212418826792651,0
221,0.24754353812214924,0
222,0.25985975906622005,0
223,0.2616873661979644,0
224,0.24165205329594247,0
225,0.24631625929093143,0
226,0.2512872788775932,0
227,0.2562529986251233,0
228,0.2655797734294314,0
229,0.24281804564004886,0
230,0.23553515741599448,0
231,0.23496076746541714,0
232,0.2555592115076975,0
233,0.24399569143939626,0
234,0.25865107809836374,0
235,0.2731052713070366,0
236,0.22893632833345995,0
237,0.22783203146156103,0
238,0.2516259030816974,0
239,0.21093883155860493,0
240,0.20888527592295558,0
241,0.2317071206753132,0
242,0.2652609141566265,0
243,0.26111406272862886,0
244,0.25789867933273636,0
245,0.251844154396263,0
246,0.23080451696980875,0
247,0.2262534772563528,0
248,0.2580184503486935,0
249,0.24666038156450526,0
250,0.24114415285508703,0
251,0.2363716040167354,0
252,0.21876913592952205,0
253,0.22132344487782893,0
254,0.24856272389214432,0
255,0.23245793999024225,0
256,0.2618200398471581,0
257,0.24536568444683526,0
258,0.23314948960528487,0
259,0.23287026559828963,0
260,0.26625511974338695,0
261,0.2759752603604265,0
262,0.27762719236071354,0
263,0.26878734723880165,0
264,0.25643945434424614,0
265,0.2633189722635662,0
266,0.24177200927887976,0
267,0.24467616169176593,0
268,0.23069369792495387,0
269,0.23063184103796755,0
270,0.2420553289379476,0
271,0.24531213171302332,0
272,0.24521486389650277,0
273,0.22767527768763499,0
274,0.2536963742492576,0
275,0.26767142574689695,0
276,0.2832854203791399,0
277,0.2801660504131644,0
278,0.28143490878231214,0
279,0.2549437918812213,0
280,0.2662531515997477,0
281,0.24334841114571573,0
282,0.25447462342193705,0
283,0.2510555917383128,0
284,0.27026944760844235,0
285,0.25074686630753973,0
286,0.25859315510037323,0
287,0.23148654330777446,0
288,0.26062585685933193,0
289,0.2597628787399989,0
290,0.27381124080901564,0
291,0.2560758595861028,0
292,0.253852844101257,0
293,0.254228000374186,0
294,0.24758145029288017,0
295,0.27552319641112705,0
296,0.30117744817188324,0
297,0.30089361603414594,0
298,0.25284791671173246,0
299,0.2669956586348537,0
300,0.25926773887726134,0
301,0.22197789892352052,0
302,0.24686169782346512,0
303,0.2336776100216777,0
304,0.2255838647117351,0
305,0.22348259856555788,0
306,0.2147901128181587,0
307,0.22027573466025033,0
308,0.249841565377751,0
309,0.23932772145099754,0
310,0.2439783259984024,0
311,0.25283907120218346,0
312,0.23928556751482788,0
313,0.23339046811922554,0
314,0.23833127072119398,0
315,0.27930618336872465,0
316,0.26139160827208724,0
317,0.2703466025623046,0
318,0.2639746026638461,0
319,0.2652894355145254,0
320,0.28222423999888707,0
321,0.25194506532687566,0
322,0.2514101621938047,0
323,0.2544388779081943,0
324,0.2319689366551047,0
325,0.2462644713475696,0
326,0.2579337081216139,0
327,0.24743255546889073,0
328,0.24936742769566334,0
329,0.27168899021740917,0
330,0.27035793038738304,0
331,0.2867925140806261,0
332,0.31447823626153476,0
333,0.3223218013099536,0
334,0.3095941283029025,0
335,0.30302169511295823,0
336,0.30389471224752307,0
337,0.2863672146066516,0
338,0.28202882361115694,0
339,0.2739974479551482,0
340,0.2902247106980989,0
341,0.3022717370192392,0
342,0.2786814529976328,0
343,0.2953445232565293,0
344,0.31400593681127265,0
345,0.31129023234794745,0
346,0.2803493986895681,0
347,0.2913839971915194,0
348,0.2900712218837783,0
349,0.2959410346137846,0
350,0.3070670667870973,0
351,0.3137694904000682,0
352,0.2800274677861168,0
353,0.26998169578463627,0
354,0.31699405155262245,0
355,0.29436078567184915,0
356,0.2881256708880825,0
357,0.3150079706933837,0
358,0.3102911551660738,0
359,0.2958006187610402,0
360,0.29603297538058876,0
361,0.3173017955080937,0
362,0.33944741132099027,0
363,0.3784342136737867,0
364,0.3990450521904565,0
365,0.39139547994254154,0
366,0.4088811229013925,0
367,0.40928161711367905,0
368,0.40011865734388513,0
369,0.373726744941507,0
370,0.3891640075225094,0
371,0.395929215369981,0
372,0.3950482507642052,0
373,0.40093731538170774,0
374,0.4487917866350707,0
375,0.41620813936336926,0
376,0.40011753044658316,0
377,0.4096726650587157,0
378,0.4129386497362232,0
379,0.4373780019439448,0
380,0.4279682580164302,0
381,0.42882524524805304,0
382,0.41321582789185957,0
383,0.44815937673916495,0
384,0.4588670389809017,0
385,0.4824633440786901,0
386,0.5152523953570617,0
387,0.4946190766721823,0
388,0.5056158279933939,0
389,0.5194259121368243,0
390,0.5500844994975251,0
391,0.5519832064273577,0
392,0.5333846209557015,0
393,0.5516709850545422,0
394,0.5155169465622333,0
395,0.5273038087031378,0
396,0.5424449949903157,0
397,0.5672543292626561,0
398,0.5551446443693483,0
399,0.5476277208842775,0
400,0.5617207722446632,0
401,0.5573749661281656,0
402,0.5558112681896152,0
403,0.5736744360420398,0
404,0.5648187815836209,0
405,0.5537865758329115,0
406,0.5874293812747675,0
407,0.5533877351070877,0
408,0.5709749403794977,0
409,0.5916592387321974,0
410,0.5905371952290039,0
411,0.6024731689861366,0
412,0.6091407709342107,0
413,0.591577933641993,0
414,0.592348260514014,0
415,0.5809213168805732,0
416,0.5921241327793408,0
417,0.579727372752399,0
418,0.560928348848912,0
419,0.5690765243476263,0
420,0.5335063776607716,0
421,0.5360758631552812,0
422,0.5212129745641542,0
423,0.5248323641481073,0
424,0.5149341165843849,0
425,0.4731133088343479,0
426,0.4800486480642046,0
427,0.5131288921801697,0
428,0.49973860380036356,0
429,0.4595344920051131,0
430,0.4607229526391113,0
431,0.4356888807242065,0
432,0.4562991488977919,0
433,0.41820908077986846,0
434,0.4349453735485861,0
435,0.4435618218897287,0
436,0.4053230730349463,0
437,0.4090775847639603,0
438,0.41997714019178606,0
439,0.4079560426746698,0
440,0.3827290494592077,0
441,0.3870499958746982,0
442,0.3488571656825252,0
443,0.3411457225672192,0
444,0.3586294198248417,0
445,0.35446014403454934,0
446,0.3484274889180771,0
447,0.3596790323916771,0
448,0.36295933946683734,0
449,0.3429536526078312,0
450,0.31218556560499494,0
451,0.32245494682584863,0
452,0.3102046642641031,0
453,0.30948932069474583,0
454,0.293556603941741,0
455,0.27727017174961405,0
456,0.26786213066471737,0
457,0.2764212965634358,0
458,0.2540027243578474,0
459,0.27060181822082296,0
460,0.2858906699749413,0
461,0.2754764750961078,0
462,0.23352433451026944,0
463,0.2591363800311731,0
464,0.23603274654887807,0
465,0.23704214374621346,0
466,0.24983917037222386,0
467,0.26545190892328385,0
468,0.269368582683047,0
469,0.25485282865660824,0
470,0.23762685217799712,0
471,0.2721833594955834,0
472,0.26645642769624994,0
473,0.27424446423785126,0
474,0.27143904860758045,0
475,0.26796537261153486,0
476,0.26088928048821264,0
477,0.27055079816311717,0
478,0.2840972560946546,0
479,0.2922710900618988,0
480,0.2444279541006079,0
481,0.27988314995140035,0
482,0.26717708088330655,0
483,0.24254503330947316,0
484,0.23785444376847148,0
485,0.244871681644677,0
486,0.24833884177276955,0
487,0.23461978666757888,0
488,0.22698808759043995,0
489,0.21148639367716382,0
490,0.2105419707137431,0
491,0.22326890668001273,0
492,0.21059796845096357,0
493,0.21554339579123394,0
494,0.2305336259466275,0
495,0.1921084166944568,0
496,0.19607078152563895,0
497,0.20279327736994898,0
498,0.24122232440308808,0
499,0.23116366947172765,0
500,0.22169385919146523,0
501,0.2063702096387317,0
502,0.21073204985200036,0
503,0.19827504395230605,0
504,0.22340528019002878,0
505,0.20408430675181938,0
506,0.21870346785305536,0
507,0.23544152639915755,0
508,0.26558677347860815,0
509,0.22876288610776943,0
510,0.21301356640878105,0
511,0.1933165385489459,0
512,0.21984774393515077,0
513,0.18552657491937352,0
514,0.17217678711335596,0
515,0.16397377076140152,0
516,0.16650652196673987,0
517,0.16637054993472658,0
518,0.1836472849086008,0
519,0.18168947643564354,0
520,0.17206075030709334,0
521,0.18349199247271555,0
522,0.19511945564326696,0
523,0.1998962535651333,0
524,0.18990422696450973,0
525,0.21403377153445338,0
526,0.1831063472076557,0
527,0.16619917517963348,0
528,0.182808322217776,0
529,0.20277105330129128,0
530,0.16353708249498103,0
531,0.16702194886720015,0
532,0.20107218172838756,0
533,0.19841569430008799,0
534,0.17328802370487018,0
535,0.17173634124897294,0
536,0.18007735689302912,0
537,0.16976673091331396,0
538,0.1865599265833817,0
539,0.19194697683678788,0
540,0.1707519373520485,0
541,0.17332518101566458,0
542,0.19825625494496987,0
543,0.1595448040145432,0
544,0.17855577445621781,0
545,0.20251155906919316,0
546,0.16788261302951668,0
547,0.16922579161548001,0
548,0.1915928413384163,0
549,0.15355409056677927,0
550,0.15139302866526338,0
551,0.18043844837583228,0
552,0.19154860865348708,0
553,0.18111588435359008,0
554,0.2001332946314959,0
555,0.21256615111241375,0
556,0.17844113311706875,0
557,0.16322272346392852,0
558,0.1623446073247295,0
559,0.19441996650321103,0
560,0.1817778876154466,0
561,0.17585662432419472,0
562,0.20054886249830595,0
563,0.17856136246322785,0
564,0.19400150780681938,0
565,0.1930749454870329,0
566,0.20669486209905696,0
567,0.195377176283895,0
568,0.17214292843106282,0
569,0.16875027643723553,0
570,0.17685951243365952,0
571,0.18328654231464414,0
572,0.18060478253917758,0
573,0.18068382634661936,0
574,0.1840790710580367,0
575,0.17536724552095814,0
576,0.20716168381908678,0
577,0.17273480348619072,0
578,0.1619471519123,0
579,0.1899110304561239,0
580,0.17296345892444853,0
581,0.13825580806646845,0
582,0.1709565302497258,0
583,0.1728703286089101,0
584,0.1800059866331675,0
585,0.1960811190830083,0
586,0.1825405661444941,0
587,0.18218760060381115,0
588,0.18312918536753434,0
589,0.17406230089713898,0
590,0.1819758242525142,0
591,0.19765021072004033,0
592,0.20279958640304377,0
593,0.1808968396429255,0
594,0.19183713381609152,0
595,0.15422481012493966,0
596,0.1669936170884072,0
597,0.17061852991878163,0
598,0.1677855071351685,0
599,0.1623759336960745,0
600,0.1960455036360788,0
601,0.2109489857125816,0
602,0.19891407093743196,0
603,0.1931072968715024,0
604,0.17467223483291677,0
605,0.17756580056556334,0
606,0.15665342615669453,0
607,0.13318991216069562,0
608,0.17618445333067378,0
609,0.17062348268900082,0
610,0.1575762009511408,0
611,0.1937027396381437,0
612,0.20341331591062628,0
613,0.1945322233946552,0
614,0.16575331546926342,0
615,0.17949161900051067,0
616,0.19577695924907346,0
617,0.16432311696380195,0
618,0.19593986131839802,0
619,0.164078331727865,0
620,0.19284342701597185,0
621,0.1575990130738749,0
622,0.15370703005783967,0
623,0.17615911198977613,0
624,0.19895915378427775,0
625,0.19502886502236733,0
626,0.2018403092503159,0
627,0.20179114900536702,0
628,0.19169974922552474,0
629,0.18149757702395564,0
630,0.19293913730148649,0
631,0.2185802672469853,0
632,0.19982882351726308,0
633,0.2358146478440359,0
634,0.24605304631356784,0
635,0.24501792867448682,0
636,0.22902782035933242,0
637,0.21511028002664215,0
638,0.2460070129927683,0
639,0.24594561353777655,0
640,0.20985679490713963,0
641,0.21004801172051105,0
642,0.19814688674692646,0
643,0.24478866024599513,0
644,0.2212453877207939,0
645,0.227623979151681,0
646,0.25291093262925674,0
647,0.24080561807276799,0
648,0.24318820725431653,0
649,0.22681409546215106,0
650,0.24150855681158473,0
651,0.23851960242293704,0
652,0.24261541356334979,0
653,0.2746135362466545,0
654,0.29933752740893954,0
655,0.32363221632382994,0
656,0.29581828207783445,0
657,0.29735680241731555,0
658,0.3475437291185128,0
659,0.36269071759783683,0
660,0.35766238462256433,0
661,0.3805921026929358,0
662,0.3661883776945916,0
663,0.40476112787781915,0
664,0.39846255926642965,0
665,0.41558860301346756,0
666,0.4149930018372529,0
667,0.4224418227767814,0
668,0.4501678151029936,0
669,0.4514415978900031,0
670,0.4601570636594142,0
671,0.4926326567277066,0
672,0.5042179768829846,0
673,0.5372167987003216,0
674,0.5286287401476272,0
675,0.5616892369957464,0
676,0.59773121991214,0
677,0.6417131906961978,0
678,0.6740038531205736,0
679,0.7092296829533443,0
680,0.7078248449624277,0
681,0.724112636639681,0
682,0.7692506355937136,0
683,0.784027694248514,0
684,0.8035360836043954,0
685,0.817927131933593,0
686,0.8506496103779497,0
687,0.8993258181364969,0
688,0.9550674005820585,0
689,0.9851609454349737,0
690,0.9775970608576621,0
691,0.9984904705115653,0
692,1.0285768453490765,0
693,1.062699598671769,0
694,1.0667489833787638,0
695,1.0682625292538503,0
696,1.084357650680484,0
697,1.0906390267313897,0
698,1.1028944882517397,0
699,1.1559605657269605,0
700,1.1506606987880672,0
701,1.1807070996313682,0
702,1.2052180844299771,0
703,1.2251695570935608,0
704,1.2048930981027755,0
705,1.2340238991924617,0
706,1.3061272958334034,0
707,1.3106643277438121,0
708,1.363413925080125,0
709,1.3559532660412423,0
710,1.3667129192807512,0
711,1.3221575365145395,0
712,1.336999826680647,0
713,1.3419051611414148,0
714,1.3629550386343519,0
715,1.317315195975884,0
716,1.3042302274168756,0
717,1.3169698744455327,0
718,1.3033761815631972,0
719,1.2842180139786403,0
720,1.2551017876422605,0
721,1.247623224087451,0
722,1.2126712197089222,0
723,1.1978442760412085,0
724,1.2035092660338147,0
725,1.185058486771488,0
726,1.207785424209947,0
727,1.2292123061614197,0
728,1.2378637620066792,0
729,1.1805673707898945,0
730,1.175595157777099,0
731,1.1700040969549712,0
732,1.1646671942466291,0
733,1.1701517086613435,0
734,1.135927163037292,0
735,1.1225687660204704,0
736,1.14731562671482,0
737,1.1543908674016534,0
738,1.1234645563221042,0
739,1.1139873532730804,0
740,1.1173467666302896,0
741,1.1072297742220196,0
742,1.1012064169006661,0
743,1.085109164840544,0
744,1.0339515135744828,0
745,0.997053005002661,0
746,0.9976403343384027,0
747,1.0214870341771263,0
748,1.0123154917693769,0
749,1.0082030402991544,0
750,0.964475724213955,0
751,0.9558752277362604,0
752,0.9203988423121544,0
753,0.924655573040145,0
754,0.9094032228939943,0
755,0.8620837913706326,0
756,0.8514114577363556,0
757,0.8234660625282747,0
758,0.7744144024250338,0
759,0.7392923874131135,0
760,0.7300294245848404,0
761,0.6889471352133449,0
762,0.6905836500963213,0
763,0.6606709149091093,0
764,0.6229995062914011,0
765,0.6128784065477508,0
766,0.5908746259736016,0
767,0.5787567284748317,0
768,0.62126244435929,0
769,0.5691883827005735,0
770,0.5830660010860609,0
771,0.5326409541520217,0
772,0.5360613670536412,0
773,0.5091470630006785,0
774,0.4780434904010443,0
775,0.4733134306185628,0
776,0.4778378485927799,0
777,0.44612210542946057,0
778,0.41458496555873847,0
779,0.4107876209994776,0
780,0.41143199106044304,0
781,0.40341700653339324,0
782,0.38581690883780295,0
783,0.38973487101256415,0
784,0.39198162971565176,0
785,0.35436401096946374,0
786,0.3484564551813766,0
787,0.36091631693521764,0
788,0.33316249702639084,0
789,0.3518070846905876,0
790,0.34283371571005256,0
791,0.3308944604643083,0
792,0.3346847055589231,0
793,0.3575386335806085,0
794,0.3632093580965532,0
795,0.33682067751355654,0
796,0.329578108091774,0
797,0.29887640845873736,0
798,0.3116663304095361,0
799,0.30835804475536127,0
800,0.3097591470759782,0
801,0.30446755826790606,0
802,0.29474753598313125,0
803,0.2975838613504358,0
804,0.31527741330888837,0
805,0.29270385997262705,0
806,0.31331155225100904,0
807,0.2893179858939511,0
808,0.2657329896778761,0
809,0.27403924206877167,0
810,0.29127041276391175,0
811,0.2875942762543016,0
812,0.288055673070444,0
813,0.2775127446377468,0
814,0.2809355324237829,0
815,0.2957063016234761,0
816,0.2715682742208895,0
817,0.23387190849557143,0
818,0.24981024226602114,0
819,0.24940909783374543,0
820,0.2632214722572036,0
821,0.27307494619917966,0
822,0.23985512972842732,0
823,0.24091682613358112,0
824,0.24826382174293488,0
825,0.25258159036510114,0
826,0.2643806972641923,0
827,0.21412708262703883,0
828,0.21590773087909534,0
829,0.22549929892380732,0
830,0.24976649638016077,0
831,0.25726118219546573,0
832,0.24122262009032885,0
833,0.22418038435863868,0
834,0.23381642916663245,0
835,0.2092211338728467,0
836,0.217217854839727,0
837,0.22067421976466092,0
838,0.23784340414970123,0
839,0.24873974217879147,0
840,0.2409705161475013,0
841,0.22443894738625725,0
842,0.22496361036562512,0
843,0.20634546919338856,0
844,0.23865727352156513,0
845,0.24695682927217008,0
846,0.2684349613418831,0
847,0.2536303683648877,0
848,0.2216303873104726,0
849,0.22098006477753476,0
850,0.22848344075634608,0
851,0.2292412269117808,0
852,0.21892196580321377,0
853,0.2164065971986153,0
854,0.23034833970223434,0
855,0.22736334368817374,0
856,0.22971958898756317,0
857,0.24286819291744957,0
858,0.22824532078336845,0
859,0.25119651503504015,0
860,0.21922369211914292,0
861,0.23508857470085523,0
862,0.20741178226837625,0
863,0.21766527453118809,0
864,0.20783269179477837,0
865,0.21841947489407754,0
866,0.22464415595609055,0
867,0.22198393575124173,0
868,0.21464100458222224,0
869,0.22121810030324007,0
870,0.2197903244096324,0
871,0.22956112692624797,0
872,0.19692289303638055,0
873,0.1936868430293049,0
874,0.22776890580813125,0
875,0.2004740991244374,0
876,0.2341378551893104,0
877,0.2007353912039167,0
878,0.2015190047020924,0
879,0.20764617201389376,0
880,0.2167495598774124,0
881,0.19524242239886266,0
882,0.20524919357814056,0
883,0.20771092928223336,0
884,0.18157057043928476,0
885,0.216984469541181,0
886,0.19448644027073742,0
887,0.19030153684109855,0
888,0.19568454193074275,0
889,0.18576485335217108,0
890,0.1910048346942435,0
891,0.19986428713693907,0
892,0.22198454799906434,0
893,0.2209774207455139,0
894,0.2218495349436342,0
895,0.18223872973843255,0
896,0.21237617876261122,0
897,0.19548002843885134,0
898,0.19004223306526388,0
899,0.2061523138073919,0
900,0.22410947305480783,0
901,0.2182758905948034,0
902,0.22040612245217653,0
903,0.20408337513385486,0
904,0.24364383201016146,0
905,0.22272672568168936,0
906,0.2137812395806445,0
907,0.2220901312893309,0
908,0.20697725498572944,0
909,0.23122203819650058,0
910,0.2327804708161818,0
911,0.20662244784990053,0
912,0.17614167055099192,0
913,0.20365476528804816,0
914,0.20241627476659946,0
915,0.2303142357530333,0
916,0.20698879566175657,0
917,0.20796248443757415,0
918,0.20720524221287084,0
919,0.20576405509801776,0
920,0.24411246587875038,0
921,0.24630780931562535,0
922,0.206838163060964,0
923,0.20911034777774506,0
924,0.22369786077051254,0
925,0.21647626457498695,0
926,0.18505896171782948,0
927,0.1936414551344013,0
928,0.19653231927239048,0
929,0.20209610494280353,0
930,0.22027494360835193,0
931,0.2150801475854668,0
932,0.22661304230923332,0
933,0.20387933932648505,0
934,0.204680390625321,0
935,0.20833883293690933,0
936,0.2068017114140565,0
937,0.24583553914169706,0
938,0.21133063094800117,0
939,0.2277415805915561,0
940,0.2218043080248338,0
941,0.20404566546500466,0
942,0.19402350687312195,0
943,0.20230202342466602,0
944,0.2154606221800508,0
945,0.1986606872183722,0
946,0.23228322445246263,0
947,0.23026646250687768,0
948,0.21735332791864392,0
949,0.21148848781482618,0
950,0.21511037210276085,0
951,0.21286900887447424,0
952,0.19798954312215725,0
953,0.1978739973099674,0
954,0.18108610612153242,0
955,0.205180324713763,0
956,0.21374854596188736,0
957,0.19298276546742704,0
958,0.18615661382654697,0
959,0.17793709468759691,0
960,0.1749776181453536,0
961,0.20682720881172859,0
962,0.21366588756000246,0
963,0.17133080656225672,0
964,0.19962060086298206,0
965,0.19978270632230727,0
966,0.21469761070887675,0
967,0.21542007529090557,0
968,0.22415763969004956,0
969,0.2176902464050967,0
970,0.20141455640127173,0
971,0.20662819853167624,0
972,0.20542686023173568,0
973,0.18256959581479573,0
974,0.19875387316785273,0
975,0.2080700189716002,0
976,0.2346120270868421,0
977,0.2222672873890983,0
978,0.2075053757766508,0
979,0.23711138540909915,0
980,0.2327231438948006,0
981,0.17834577250249625,0
982,0.20512641791041375,0
983,0.21246503316381518,0
984,0.1784642329689931,0
985,0.19082404422082272,0
986,0.17997196487851505,0
987,0.1872342771314164,0
988,0.21593448864410986,0
989,0.20970715851777874,0
990,0.23729107788938078,0
991,0.1950285872512914,0
992,0.18016947806248224,0
993,0.1866181752955916,0
994,0.21935064941716004,0
995,0.17371473854461345,0
996,0.1968196201567737,0
997,0.2285948263098008,0
998,0.24429018308079126,0
999,0.21793382945648365,0
1000,0.2233003186098178,0
1001,0.21034685926836452,0
1002,0.17621603007170933,0
1003,0.20394218511725432,0
1004,0.22060383429524916,0
1005,0.20275483314914483,0
1006,0.2164230443377044,0
1007,0.19327451460312564,0
1008,0.21058950537362647,0
1009,0.22290722800760354,0
1010,0.21721516341366257,0
1011,0.2367427103626494,0
1012,0.21322930177636726,0
1013,0.24164520474242787,0
1014,0.23378732804073157,0
1015,0.22345300749921987,0
1016,0.25023396788637264,0
1017,0.2297313342325435,0
1018,0.19720350127593247,0
1019,0.2481028869066186,0
1020,0.22978664835711549,0
1021,0.24314545144175378,0
1022,0.23236080270842552,0
1023,0.23862488751189345,0
1024,0.2564927797737604,0
1025,0.25769771153447535,0
1026,0.2220752042221023,0
1027,0.2257577715789789,0
1028,0.2278223063856819,0
1029,0.2633392232709923,0
1030,0.2381790964132936,0
1031,0.28503748345604507,0
1032,0.2700738632319281,0
1033,0.2703290478468268,0
1034,0.2708154804047492,0
1035,0.2928991365564458,0
1036,0.27727153642540187,0
1037,0.27165973723779235,0
1038,0.29944000816461536,0
1039,0.2826010550449289,0
1040,0.2861257575830251,0
1041,0.29212316541608113,0
1042,0.27910281563960304,0
1043,0.2936691542158673,0
1044,0.28289396617272966,0
1045,0.2741877402909468,0
1046,0.3069516192502407,0
1047,0.3067621411301713,0
1048,0.28473801086436495,0
1049,0.32063697996815604,0
1050,0.32853476566141676,0
1051,0.347536862640273,0
1052,0.3617170399500851,0
1053,0.3746406264060566,0
1054,0.3711374898174979,0
1055,0.3805888063687998,0
1056,0.41502524554974235,0
1057,0.4200059386145798,0
1058,0.45864966335144447,0
1059,0.44750674509780497,0
1060,0.48826922931592137,0
1061,0.46256238770247854,0
1062,0.467763014354007,0
1063,0.48068258240490164,0
1064,0.5258638923874697,0
1065,0.5185855501105917,0
1066,0.48514674105996525,0
1067,0.5003176168636885,0
1068,0.5147067427782371,0
1069,0.487128285692806,0
1070,0.48343933631397856,0
1071,0.49642905095769957,0
1072,0.4921810001903369,0
