activity_vector,freezing_vector,animal_name,condition
1.3911588369852723,0,astro3,cxta
1.401506884809292,0,astro3,cxta
1.379011936501937,0,astro3,cxta
1.4000142273718634,0,astro3,cxta
1.3856720123964237,0,astro3,cxta
1.4238110122068053,0,astro3,cxta
1.4254958306818502,0,astro3,cxta
1.4370378476603163,0,astro3,cxta
1.4330686749632993,0,astro3,cxta
1.4322639932242762,0,astro3,cxta
1.437890926796144,0,astro3,cxta
1.4763255116330716,0,astro3,cxta
1.4507289763472708,0,astro3,cxta
1.458306718473576,0,astro3,cxta
1.4594867701114436,0,astro3,cxta
1.4254767193944784,0,astro3,cxta
1.4323212592441998,0,astro3,cxta
1.4388601861644132,0,astro3,cxta
1.431752701633554,0,astro3,cxta
1.415573765208699,0,astro3,cxta
1.3772883151670632,0,astro3,cxta
1.4062482498406161,0,astro3,cxta
1.394452009377323,0,astro3,cxta
1.3991051417783522,0,astro3,cxta
1.4187311502913906,0,astro3,cxta
1.4092986821497433,0,astro3,cxta
1.401314035784975,0,astro3,cxta
1.4053630606490222,0,astro3,cxta
1.3685630236389361,0,astro3,cxta
1.362894636306238,0,astro3,cxta
1.3463236270318355,0,astro3,cxta
1.329382918154264,0,astro3,cxta
1.3242454619648358,0,astro3,cxta
1.284739171996773,0,astro3,cxta
1.2733347179739638,0,astro3,cxta
1.3050188918397965,0,astro3,cxta
1.3444652424671524,0,astro3,cxta
1.3537728743197779,0,astro3,cxta
1.3561189373260385,0,astro3,cxta
1.370913859795933,0,astro3,cxta
1.3389679941864618,0,astro3,cxta
1.3536206841734937,0,astro3,cxta
1.3669520866615168,0,astro3,cxta
1.3556860677707245,0,astro3,cxta
1.3730487606049764,0,astro3,cxta
1.370722720011654,0,astro3,cxta
1.3674692655411196,0,astro3,cxta
1.380400158179444,0,astro3,cxta
1.402755004310199,0,astro3,cxta
1.4078117647017159,0,astro3,cxta
1.380663475902439,0,astro3,cxta
1.390365519041242,0,astro3,cxta
1.3746502534875797,0,astro3,cxta
1.3890687379007038,0,astro3,cxta
1.4069115351462862,0,astro3,cxta
1.4200495194244083,0,astro3,cxta
1.4253269559940334,0,astro3,cxta
1.4457837256516208,0,astro3,cxta
1.4639182407553237,0,astro3,cxta
1.4451854145925558,0,astro3,cxta
1.4361567471873717,0,astro3,cxta
1.4726566412406727,0,astro3,cxta
1.4427951041095295,0,astro3,cxta
1.456134844224965,0,astro3,cxta
1.4753672094381276,0,astro3,cxta
1.4754137877023235,0,astro3,cxta
1.464827478047791,0,astro3,cxta
1.426980212541253,0,astro3,cxta
1.4246011275543742,0,astro3,cxta
1.4517806807899254,0,astro3,cxta
1.4099614755514578,0,astro3,cxta
1.417575296669155,0,astro3,cxta
1.365279971724273,0,astro3,cxta
1.386172600858322,0,astro3,cxta
1.344625211034153,0,astro3,cxta
1.3241267803161194,0,astro3,cxta
1.3187521406379814,0,astro3,cxta
1.2869714366406355,0,astro3,cxta
1.2888548000837423,0,astro3,cxta
1.2905477830321102,0,astro3,cxta
1.2833717211980662,0,astro3,cxta
1.2753054398339883,0,astro3,cxta
1.2806991551547109,0,astro3,cxta
1.3102890629321655,0,astro3,cxta
1.2725650770622825,0,astro3,cxta
1.2926173373293932,0,astro3,cxta
1.2661737200636949,0,astro3,cxta
1.252655509968451,0,astro3,cxta
1.264990715083373,0,astro3,cxta
1.2398901044364825,0,astro3,cxta
1.228596596244391,0,astro3,cxta
1.1696067524815692,0,astro3,cxta
1.1565860159916794,0,astro3,cxta
1.1679054510225353,0,astro3,cxta
1.1692380446585535,0,astro3,cxta
1.1794965275971199,0,astro3,cxta
1.1175495151083976,0,astro3,cxta
1.1462291567134093,0,astro3,cxta
1.119744606090585,0,astro3,cxta
1.0895405964569616,0,astro3,cxta
1.0766448772565231,0,astro3,cxta
1.0378831426684751,0,astro3,cxta
1.025369752598231,0,astro3,cxta
0.9879872352255072,0,astro3,cxta
0.9749457479477953,0,astro3,cxta
0.9336945068850987,0,astro3,cxta
0.9344047491040007,0,astro3,cxta
0.9485036668132878,0,astro3,cxta
0.947311560737748,0,astro3,cxta
0.894403578847276,0,astro3,cxta
0.8841022788556013,0,astro3,cxta
0.8792785106650642,0,astro3,cxta
0.8488668023429226,0,astro3,cxta
0.8456516479276206,0,astro3,cxta
0.838812493638123,0,astro3,cxta
0.8118886727700204,0,astro3,cxta
0.7941115405814054,0,astro3,cxta
0.8071468403255663,0,astro3,cxta
0.7756968424125744,0,astro3,cxta
0.7425180323614406,0,astro3,cxta
0.7158163630038308,0,astro3,cxta
0.7008874585572911,0,astro3,cxta
0.688635897334014,0,astro3,cxta
0.7019485565147007,0,astro3,cxta
0.7389896271277449,0,astro3,cxta
0.7141946714527312,0,astro3,cxta
0.6892686759477461,0,astro3,cxta
0.690803742751154,0,astro3,cxta
0.6302467208440258,0,astro3,cxta
0.6315348697303268,0,astro3,cxta
0.6486334212018698,0,astro3,cxta
0.6525475701555941,0,astro3,cxta
0.6039514215721788,0,astro3,cxta
0.6153129829624255,0,astro3,cxta
0.6088095556353109,0,astro3,cxta
0.6082028391693015,0,astro3,cxta
0.6238538210670478,0,astro3,cxta
0.6173320357137263,0,astro3,cxta
0.5998544936389526,0,astro3,cxta
0.5913893746606363,0,astro3,cxta
0.6062588203833115,0,astro3,cxta
0.5946219491932291,0,astro3,cxta
0.5828336529385888,0,astro3,cxta
0.5995810946505442,0,astro3,cxta
0.5895565943095374,1,astro3,cxta
0.5887514431797993,1,astro3,cxta
0.5759690053713387,1,astro3,cxta
0.6148938435481284,1,astro3,cxta
0.5938884219329053,1,astro3,cxta
0.5964579182396965,1,astro3,cxta
0.5739043312540454,1,astro3,cxta
0.5605235213982487,1,astro3,cxta
0.5685204771150988,1,astro3,cxta
0.5304578427112326,1,astro3,cxta
0.5460708933885864,1,astro3,cxta
0.5458712447563515,1,astro3,cxta
0.5314967849405364,1,astro3,cxta
0.5420449022322414,1,astro3,cxta
0.5550214272919358,1,astro3,cxta
0.5508102063275045,1,astro3,cxta
0.48981664963678306,1,astro3,cxta
0.5196474306985046,1,astro3,cxta
0.5240180292557812,1,astro3,cxta
0.5308105788352815,1,astro3,cxta
0.5196995778845614,1,astro3,cxta
0.5096363062297354,1,astro3,cxta
0.4917326547497147,1,astro3,cxta
0.4992782007825099,1,astro3,cxta
0.5237540528334585,1,astro3,cxta
0.5334577828087556,1,astro3,cxta
0.5173931798763761,1,astro3,cxta
0.5219884896349398,1,astro3,cxta
0.491398274133216,1,astro3,cxta
0.48627556807946143,1,astro3,cxta
0.5031132745511303,1,astro3,cxta
0.5034899731210457,1,astro3,cxta
0.5341525315208946,1,astro3,cxta
0.516628039569233,1,astro3,cxta
0.4840241993504784,1,astro3,cxta
0.5085165616968614,1,astro3,cxta
0.5215145137205375,1,astro3,cxta
0.5168562935850194,1,astro3,cxta
0.520897527215776,0,astro3,cxta
0.5108883163990983,0,astro3,cxta
0.4929450254771298,0,astro3,cxta
0.4658890253097819,0,astro3,cxta
0.4909551821342008,0,astro3,cxta
0.4767534829653748,0,astro3,cxta
0.46125498105538326,0,astro3,cxta
0.45369509252953966,0,astro3,cxta
0.49926638912753973,0,astro3,cxta
0.5014886094316823,0,astro3,cxta
0.4922552055011943,0,astro3,cxta
0.4606133493774919,0,astro3,cxta
0.4359079354275956,0,astro3,cxta
0.4584693326164014,0,astro3,cxta
0.46510741962555696,0,astro3,cxta
0.4656555784202621,0,astro3,cxta
0.47758416927906244,0,astro3,cxta
0.4815786235852301,0,astro3,cxta
0.4533293090410194,1,astro3,cxta
0.4640253678037813,1,astro3,cxta
0.46364994744997395,1,astro3,cxta
0.4541617038654859,1,astro3,cxta
0.46446489034596083,1,astro3,cxta
0.48638512534890804,1,astro3,cxta
0.4535417958110071,1,astro3,cxta
0.4688446067379182,1,astro3,cxta
0.4375466520287268,1,astro3,cxta
0.43420839532085415,1,astro3,cxta
0.451755959330553,1,astro3,cxta
0.46130793514929236,1,astro3,cxta
0.4686693185232927,1,astro3,cxta
0.43544984499941874,1,astro3,cxta
0.4463400260729651,1,astro3,cxta
0.45094322057716635,1,astro3,cxta
0.446256758470743,1,astro3,cxta
0.4755174162139536,1,astro3,cxta
0.47184524226283414,1,astro3,cxta
0.4722224522639894,1,astro3,cxta
0.4945450478212874,1,astro3,cxta
0.4878610151644997,1,astro3,cxta
0.4429763775304222,1,astro3,cxta
0.45532992808582784,1,astro3,cxta
0.4523411525863426,1,astro3,cxta
0.44158440313833364,1,astro3,cxta
0.4683429294891737,1,astro3,cxta
0.46973105494458306,1,astro3,cxta
0.4436563735933131,1,astro3,cxta
0.5047120299371088,1,astro3,cxta
0.48229312466015933,1,astro3,cxta
0.4960588092260835,1,astro3,cxta
0.484024068012888,1,astro3,cxta
0.458894411564131,1,astro3,cxta
0.4556220473522639,1,astro3,cxta
0.4899088480628389,1,astro3,cxta
0.48328088747227593,0,astro3,cxta
0.437222655517693,0,astro3,cxta
0.42514812198495705,0,astro3,cxta
0.4512481839038693,0,astro3,cxta
0.4997817387587999,0,astro3,cxta
0.4744875590312241,0,astro3,cxta
0.4525750322556204,0,astro3,cxta
0.44569844212301485,0,astro3,cxta
0.43918621871664176,0,astro3,cxta
0.4446158876393145,0,astro3,cxta
0.4437719041258182,0,astro3,cxta
0.42739121604403174,0,astro3,cxta
0.4614480904667895,0,astro3,cxta
0.4322963057133686,0,astro3,cxta
0.4513374167199108,0,astro3,cxta
0.4440839440826419,0,astro3,cxta
0.44018270754418215,1,astro3,cxta
0.457035638979931,1,astro3,cxta
0.45755822839717747,1,astro3,cxta
0.4833239174205173,1,astro3,cxta
0.4605405330999911,1,astro3,cxta
0.4698430779003935,1,astro3,cxta
0.4595247982613666,1,astro3,cxta
0.43389291362342775,1,astro3,cxta
0.4493963697924006,1,astro3,cxta
0.47968336861812666,1,astro3,cxta
0.4566396161380657,1,astro3,cxta
0.4466428589785691,1,astro3,cxta
0.4508504757964864,1,astro3,cxta
0.474879959136872,1,astro3,cxta
0.4736570467213196,0,astro3,cxta
0.47668995359950284,0,astro3,cxta
0.43618822494825565,0,astro3,cxta
0.47842112634878553,0,astro3,cxta
0.5123403607195391,0,astro3,cxta
0.44631353940565993,0,astro3,cxta
0.45614974642038564,0,astro3,cxta
0.4694612035588551,0,astro3,cxta
0.4522586634444613,0,astro3,cxta
0.47174038029310256,0,astro3,cxta
0.4758845878193533,0,astro3,cxta
0.4855590789146033,0,astro3,cxta
0.4360445659798908,0,astro3,cxta
0.4586589170578764,0,astro3,cxta
0.47378701381341504,0,astro3,cxta
0.49311023215943883,0,astro3,cxta
0.48684417090454835,0,astro3,cxta
0.5013619139628316,0,astro3,cxta
0.4764573229306336,0,astro3,cxta
0.4504839756592375,0,astro3,cxta
0.47044756115549435,0,astro3,cxta
0.47848250453115987,0,astro3,cxta
0.4897455434049666,0,astro3,cxta
0.47110470673728017,0,astro3,cxta
0.47273220021834333,1,astro3,cxta
0.45935148120173275,1,astro3,cxta
0.4981878957291625,1,astro3,cxta
0.5053368958032324,1,astro3,cxta
0.4582686239545242,1,astro3,cxta
0.4775595031387763,1,astro3,cxta
0.46416591022079884,1,astro3,cxta
0.46906630533944266,1,astro3,cxta
0.41699016359232,1,astro3,cxta
0.4146812655089483,1,astro3,cxta
0.4789988681198644,1,astro3,cxta
0.4820672199218833,1,astro3,cxta
0.49051814670208355,1,astro3,cxta
0.47306542374273336,1,astro3,cxta
0.4678025324845934,1,astro3,cxta
0.47648436752513085,1,astro3,cxta
0.47809133754235034,1,astro3,cxta
0.459142848284482,0,astro3,cxta
0.48112533800288276,0,astro3,cxta
0.46409253937077866,0,astro3,cxta
0.46491047518003253,0,astro3,cxta
0.46762818914443444,0,astro3,cxta
0.46988812166250504,0,astro3,cxta
0.4758729226082089,0,astro3,cxta
0.5208532407756411,0,astro3,cxta
0.5124940022646931,0,astro3,cxta
0.45656990338220405,0,astro3,cxta
0.5100056421261013,1,astro3,cxta
0.5248885237352521,1,astro3,cxta
0.48068341867140063,1,astro3,cxta
0.5148819690036491,1,astro3,cxta
0.4786205337348699,1,astro3,cxta
0.47315651215724647,1,astro3,cxta
0.471016007032118,1,astro3,cxta
0.47123700621754006,1,astro3,cxta
0.46869068162057964,1,astro3,cxta
0.47084165601470884,1,astro3,cxta
0.44744319081562806,1,astro3,cxta
0.4318635695209402,1,astro3,cxta
0.45662644688377146,1,astro3,cxta
0.4396872561890061,1,astro3,cxta
0.49443483903812846,1,astro3,cxta
0.5099101882480512,1,astro3,cxta
0.48675220784482376,1,astro3,cxta
0.4710738657280675,1,astro3,cxta
0.4587304306865601,1,astro3,cxta
0.46877662882260823,1,astro3,cxta
0.45279391328719115,0,astro3,cxta
0.4722117124396053,0,astro3,cxta
0.47789777564244745,0,astro3,cxta
0.49645475417884294,0,astro3,cxta
0.4631847743815252,0,astro3,cxta
0.4690700780026886,0,astro3,cxta
0.47222465342633896,0,astro3,cxta
0.4845352494594226,0,astro3,cxta
0.4965505244476817,0,astro3,cxta
0.5195122373277187,0,astro3,cxta
0.5307610796781193,0,astro3,cxta
0.5212133529184871,0,astro3,cxta
0.5336810050321084,0,astro3,cxta
0.5254176028000322,0,astro3,cxta
0.5330426372400558,0,astro3,cxta
0.4878835966247902,0,astro3,cxta
0.503448635416946,0,astro3,cxta
0.4978255925178541,0,astro3,cxta
0.514687411745909,0,astro3,cxta
0.5268047654093528,0,astro3,cxta
0.5384437871991836,0,astro3,cxta
0.5250295925273167,0,astro3,cxta
0.538248386083437,0,astro3,cxta
0.5085923742659294,0,astro3,cxta
0.5146496687123272,0,astro3,cxta
0.5267859143478033,0,astro3,cxta
0.48856365727308826,0,astro3,cxta
0.5018630089040378,0,astro3,cxta
0.502998518590671,0,astro3,cxta
0.5199365403377424,0,astro3,cxta
0.5050638713658839,0,astro3,cxta
0.5454628171367699,0,astro3,cxta
0.5209319212790722,0,astro3,cxta
0.5337280576460419,0,astro3,cxta
0.5406756699204889,0,astro3,cxta
0.5395220501361642,0,astro3,cxta
0.5273910670854581,0,astro3,cxta
0.5326692459825867,0,astro3,cxta
0.5438417738708567,0,astro3,cxta
0.5430798022172074,0,astro3,cxta
0.5298666012276245,0,astro3,cxta
0.5425983972419688,0,astro3,cxta
0.5692980568058067,0,astro3,cxta
0.5747358507725021,0,astro3,cxta
0.5363930982363112,0,astro3,cxta
0.5627962398200451,0,astro3,cxta
0.5597987799539099,0,astro3,cxta
0.5543357055578041,0,astro3,cxta
0.6108242196035958,0,astro3,cxta
0.5689971238242016,0,astro3,cxta
0.6182568976857612,0,astro3,cxta
0.6020508905041898,0,astro3,cxta
0.5886694642734872,0,astro3,cxta
0.6163229057953289,0,astro3,cxta
0.6187168415929748,1,astro3,cxta
0.6266847399438041,1,astro3,cxta
0.606200795572402,1,astro3,cxta
0.5876356693879752,1,astro3,cxta
0.595620123598369,1,astro3,cxta
0.5924951968039832,1,astro3,cxta
0.6023770357482482,1,astro3,cxta
0.6380009388002239,1,astro3,cxta
0.6502331001877258,1,astro3,cxta
0.656371114682434,1,astro3,cxta
0.6576775422930842,1,astro3,cxta
0.6815051315088222,1,astro3,cxta
0.6740855877623634,1,astro3,cxta
0.6420390394944797,1,astro3,cxta
0.6513132785026483,1,astro3,cxta
0.6422810539975888,1,astro3,cxta
0.6280082728020161,0,astro3,cxta
0.6538900290695862,0,astro3,cxta
0.6261472579577823,0,astro3,cxta
0.653260015893242,0,astro3,cxta
0.6268056018273693,0,astro3,cxta
0.6489596849981939,0,astro3,cxta
0.6558151060394679,0,astro3,cxta
0.6325532987587085,0,astro3,cxta
0.628361719011687,0,astro3,cxta
0.6017694462204339,0,astro3,cxta
0.6164517996161316,0,astro3,cxta
0.6454572915599145,0,astro3,cxta
0.5974711300432467,1,astro3,cxta
0.6207276577316493,1,astro3,cxta
0.6368801533695315,1,astro3,cxta
0.650940492711833,1,astro3,cxta
0.6064340218758079,1,astro3,cxta
0.6152103224999288,1,astro3,cxta
0.6183646313752342,1,astro3,cxta
0.5852631219680486,1,astro3,cxta
0.5842937402047939,1,astro3,cxta
0.5788210285891179,1,astro3,cxta
0.5698048278745267,1,astro3,cxta
0.5711237729537965,1,astro3,cxta
0.5794804939034075,1,astro3,cxta
0.5851114001482073,1,astro3,cxta
0.6001106825184368,1,astro3,cxta
0.5727247957296218,1,astro3,cxta
0.5347407995665624,1,astro3,cxta
0.5368109257454403,1,astro3,cxta
0.5636472995481778,1,astro3,cxta
0.5661358995316786,1,astro3,cxta
0.5616352425944187,1,astro3,cxta
0.5522800526203994,1,astro3,cxta
0.5636348103036604,1,astro3,cxta
0.5445543157448673,1,astro3,cxta
0.544715614853575,1,astro3,cxta
0.5889032313970967,1,astro3,cxta
0.6034775776368293,1,astro3,cxta
0.5947223134134028,1,astro3,cxta
0.6076630038857144,0,astro3,cxta
0.5984706900054696,0,astro3,cxta
0.6017550121572466,0,astro3,cxta
0.6189426515269804,0,astro3,cxta
0.6027436604846581,0,astro3,cxta
0.6015186907237409,0,astro3,cxta
0.576232413563317,0,astro3,cxta
0.6070707227105062,0,astro3,cxta
0.6021199508402552,0,astro3,cxta
0.6018051431725657,0,astro3,cxta
0.5861796083497586,0,astro3,cxta
0.561595807438373,0,astro3,cxta
0.5499662879772678,0,astro3,cxta
0.5697573773754637,0,astro3,cxta
0.5615912896490491,0,astro3,cxta
0.5785126778086327,1,astro3,cxta
0.6050965323387038,1,astro3,cxta
0.5947545199648606,1,astro3,cxta
0.5953875439314246,1,astro3,cxta
0.5756016215637495,1,astro3,cxta
0.6178528229803384,1,astro3,cxta
0.5629322578476853,1,astro3,cxta
0.6145295983928956,1,astro3,cxta
0.5719017761614659,1,astro3,cxta
0.5919901962294116,1,astro3,cxta
0.6011139211588624,1,astro3,cxta
0.5844171174697042,1,astro3,cxta
0.6043146230460504,1,astro3,cxta
0.5622850824144978,1,astro3,cxta
0.5525586867836186,1,astro3,cxta
0.5436516278107765,1,astro3,cxta
0.550299308424269,1,astro3,cxta
0.551961430143958,1,astro3,cxta
0.5521951045779196,1,astro3,cxta
0.5770029541549341,1,astro3,cxta
0.5087938189061584,1,astro3,cxta
0.550256199395445,1,astro3,cxta
0.5351122851582831,1,astro3,cxta
0.5498979596946102,1,astro3,cxta
0.5507902478089355,0,astro3,cxta
0.5676417003344628,0,astro3,cxta
0.5714982141146223,0,astro3,cxta
0.5758106781063989,0,astro3,cxta
0.6117600087206788,0,astro3,cxta
0.5932707975589027,0,astro3,cxta
0.597663539932608,0,astro3,cxta
0.5859742932737703,0,astro3,cxta
0.5961574748770233,0,astro3,cxta
0.5981550676688305,0,astro3,cxta
0.5989658002930781,0,astro3,cxta
0.6036093068414298,0,astro3,cxta
0.5998233086685975,0,astro3,cxta
0.5951779430515072,0,astro3,cxta
0.5809966045109153,0,astro3,cxta
0.5793115663949284,0,astro3,cxta
0.5609842544514789,0,astro3,cxta
0.590010071624698,0,astro3,cxta
0.5776244019408093,1,astro3,cxta
0.5610734201976384,1,astro3,cxta
0.5303317092546721,1,astro3,cxta
0.560725991504378,1,astro3,cxta
0.5855645210810779,1,astro3,cxta
0.5732247349884438,1,astro3,cxta
0.5640646232308352,1,astro3,cxta
0.539980563228867,1,astro3,cxta
0.5314337600140323,1,astro3,cxta
0.5287083463358284,1,astro3,cxta
0.49387743567783515,1,astro3,cxta
0.5383507357180594,1,astro3,cxta
0.5424040746549464,1,astro3,cxta
0.5341419588702099,1,astro3,cxta
0.529293404800932,1,astro3,cxta
0.5731978398488486,1,astro3,cxta
0.5406606568818051,1,astro3,cxta
0.537383720742775,1,astro3,cxta
0.5947654733167368,1,astro3,cxta
0.571587349994078,1,astro3,cxta
0.5852130517825542,0,astro3,cxta
0.5880259705199473,0,astro3,cxta
0.5545909105619795,0,astro3,cxta
0.556583027790136,0,astro3,cxta
0.5782232439810188,0,astro3,cxta
0.6007009487577538,0,astro3,cxta
0.5943339702334268,0,astro3,cxta
0.5745666211871548,0,astro3,cxta
0.5858832964458794,0,astro3,cxta
0.6080688844210732,0,astro3,cxta
0.5944610088814472,0,astro3,cxta
0.5791707567259082,0,astro3,cxta
0.567985348335467,0,astro3,cxta
0.5662317279423893,0,astro3,cxta
0.5626271726638217,0,astro3,cxta
0.5490490005933975,0,astro3,cxta
0.5769575161097907,0,astro3,cxta
0.5616177288026553,0,astro3,cxta
0.5501401918540714,0,astro3,cxta
0.5833219142668763,0,astro3,cxta
0.5726022586347723,0,astro3,cxta
0.5675525154244614,0,astro3,cxta
0.5483103124247226,0,astro3,cxta
0.5049513551529639,0,astro3,cxta
0.5685107763501199,0,astro3,cxta
0.543395042272765,0,astro3,cxta
0.47174488980601786,0,astro3,cxta
0.5127472592115332,0,astro3,cxta
0.5178093190750931,0,astro3,cxta
0.5211437970207782,0,astro3,cxta
0.5230657549475232,0,astro3,cxta
0.4808317405290223,0,astro3,cxta
0.47631411079550545,0,astro3,cxta
0.5178248064142509,0,astro3,cxta
0.5079910230796763,0,astro3,cxta
0.5198602615067711,0,astro3,cxta
0.516287043198799,0,astro3,cxta
0.51073976095225,0,astro3,cxta
0.5004988478727586,0,astro3,cxta
0.5480341402963127,0,astro3,cxta
0.5680598123760926,1,astro3,cxta
0.5668632655923875,1,astro3,cxta
0.5821691586313036,1,astro3,cxta
0.5424654824751991,1,astro3,cxta
0.5591202147357994,1,astro3,cxta
0.5964600063174624,1,astro3,cxta
0.6107769874250534,1,astro3,cxta
0.5771844218284362,1,astro3,cxta
0.5514144312393329,1,astro3,cxta
0.5731105861186645,1,astro3,cxta
0.5940928336768635,1,astro3,cxta
0.5758757215286431,1,astro3,cxta
0.5974019501121781,1,astro3,cxta
0.6057241623294243,1,astro3,cxta
0.5822205149115051,1,astro3,cxta
0.5884490557405928,1,astro3,cxta
0.5620592798386664,1,astro3,cxta
0.5877691043820026,0,astro3,cxta
0.6159537560100784,0,astro3,cxta
0.6220017572173455,0,astro3,cxta
0.6052276099476002,0,astro3,cxta
0.6515406274404234,0,astro3,cxta
0.663360632287396,0,astro3,cxta
0.6701542103864722,0,astro3,cxta
0.665869885660269,0,astro3,cxta
